Table 13,,,,,,,,,,,,,
Hate Crime Incidents,,,,,,,,,,,,,
"per Bias Motivation and Quarter
",,,,,,,,,,,,,
"by State and Agency, 2015",,,,,,,,,,,,,
State,Agency Type,Agency name,Number of incidents per bias motivation,,,,,,Number of incidents per quarter,,,,Population1
,,,"Race/
Ethnicity/
Ancestry",Religion,"Sexual
orientation",Disability,Gender,"Gender
Identity","1st
quarter","2nd
quarter","3rd
quarter","4th
quarter",
,State Police Agencies,,7,3,0,0,0,0,,,,,
,,State Police:,,,,,,,,,,,
,,Cattaraugus County ,1,0,0,0,0,0,0,0,0,1,
,,Delaware County ,0,1,0,0,0,0,0,0,0,1,
,,Duchess County ,1,0,0,0,0,0,0,0,1,0,
,,Franklin County ,1,0,0,0,0,0,1,0,0,0,
,,Monroe County ,1,0,0,0,0,0,0,1,0,0,
,,Orange County ,0,1,0,0,0,0,0,1,0,0,
,,St. Lawrence County ,0,1,0,0,0,0,0,1,0,0,
,,Tioga County ,1,0,0,0,0,0,0,0,0,1,
,,Warren County ,1,0,0,0,0,0,0,0,0,1,
,,Westchester County ,1,0,0,0,0,0,0,1,0,0,
,Other Agencies,,5,8,0,0,0,0,,,,,
,,New York City Metropolitan Transportation Authority,4,8,0,0,0,0,5,5,2,0,
,,"State Park, New York City Region",1,0,0,0,0,0,1,0,0,0,
North Carolina,Total,,106,17,37,2,0,0,,,,,
,Cities,,82,14,33,2,0,0,,,,,
,,Apex,2,0,1,0,0,0,0,0,3,0,"45,593"
,,Asheville,3,1,3,0,0,0,2,2,3,0,"89,003"
,,Boone,0,1,0,0,0,0,0,1,0,0,"18,394"
,,Brevard,1,0,0,0,0,0,0,0,0,1,"7,695"
,,Carrboro,1,0,0,0,0,0,0,0,1,0,"21,340"
,,Charlotte-Mecklenburg,16,3,9,1,0,0,3,9,12,5,"877,817"
,,Dunn,0,0,2,0,0,0,0,0,2,0,"9,809"
,,Durham,4,1,0,0,0,0,0,0,4,1,"257,911"
,,Erwin,1,0,0,0,0,0,1,0,0,0,"4,661"
,,Fayetteville,3,1,0,1,0,0,1,1,2,1,"204,731"
,,Gastonia,6,0,0,0,0,0,3,0,3,0,"74,196"
,,Granite Falls,1,0,0,0,0,0,0,0,0,1,"4,661"
,,Greensboro3,4,2,4,0,0,0,0,2,3,4,"285,950"
,,Greenville,2,0,0,0,0,0,1,0,1,0,"91,114"
,,Hickory,2,0,0,0,0,0,0,1,1,0,"40,162"
,,High Point,1,0,0,0,0,0,1,0,0,0,"109,669"
,,Hillsborough,1,0,0,0,0,0,0,0,1,0,"6,460"
,,Hope Mills,1,0,0,0,0,0,0,0,0,1,"16,466"
,,Jacksonville,1,0,1,0,0,0,0,1,1,0,"68,614"
,,Mars Hill,1,0,0,0,0,0,1,0,0,0,"2,300"
,,Mayodan,1,0,1,0,0,0,0,1,1,0,"2,461"
,,Mint Hill,0,0,1,0,0,0,0,0,1,0,"25,664"
,,Mocksville,1,0,0,0,0,0,0,1,0,0,"5,114"
,,Newton,1,0,1,0,0,0,0,0,2,0,"13,014"
,,Oxford,1,0,0,0,0,0,0,1,0,0,"8,771"
,,Raleigh,12,4,6,0,0,0,4,11,3,4,"448,722"
,,Reidsville,2,0,0,0,0,0,0,0,2,0,"13,983"
,,Rocky Mount,0,0,1,0,0,0,1,0,0,0,"55,978"
,,Roxboro,1,0,0,0,0,0,0,0,1,0,"8,293"
,,Salisbury,3,0,0,0,0,0,0,1,2,0,"33,761"
,,Siler City,2,0,0,0,0,0,0,0,1,1,"8,368"
,,Smithfield,2,0,0,0,0,0,0,1,0,1,"11,924"
,,Wilmington,3,1,3,0,0,0,0,2,2,3,"115,434"
,,Wilson,2,0,0,0,0,0,0,2,0,0,"49,442"
,Universities and Colleges,,6,0,3,0,0,0,,,,,
,,Duke University,1,0,1,0,0,0,0,0,0,2,"15,856"
,,East Carolina University,1,0,0,0,0,0,0,0,0,1,"27,511"
,,Elizabeth City State University,1,0,0,0,0,0,0,0,0,1,"1,867"
,,North Carolina School of the Arts,2,0,0,0,0,0,1,0,0,1,958
,,University of North Carolina:,,,,,,,,,,,
,,Greensboro,1,0,0,0,0,0,1,0,0,0,"18,647"
,,Pembroke,0,0,2,0,0,0,2,0,0,0,"6,269"
,Metropolitan Counties,,15,3,0,0,0,0,,,,,
,,Cabarrus,0,1,0,0,0,0,0,0,0,1,
,,Caldwell,0,1,0,0,0,0,0,0,1,0,
,,Currituck,1,0,0,0,0,0,0,1,0,0,
,,Forsyth,5,0,0,0,0,0,1,0,3,1,
,,Franklin,4,0,0,0,0,0,0,0,2,2,
,,Gaston County Police Department,1,0,0,0,0,0,0,0,0,1,
,,Guilford,0,1,0,0,0,0,0,1,0,0,
,,New Hanover,1,0,0,0,0,0,0,1,0,0,
,,Pitt,3,0,0,0,0,0,0,1,1,1,
,Nonmetropolitan Counties,,3,0,1,0,0,0,,,,,
,,Bladen,1,0,0,0,0,0,0,0,1,0,
,,Cleveland,1,0,0,0,0,0,0,0,1,0,
,,Rutherford,1,0,1,0,0,0,2,0,0,0,
North Dakota,Total,,29,3,4,0,0,0,,,,,
,Cities,,23,2,2,0,0,0,,,,,
,,Belfield,1,0,0,0,0,0,0,0,0,1,"1,092"
,,Bismarck,8,0,0,0,0,0,4,3,1,0,"70,873"
,,Devils lake,1,0,0,0,0,0,0,1,0,,"7,326"
,,Dickinson,0,0,1,0,0,0,0,1,0,0,"23,564"
,,Fargo,8,1,0,0,0,0,2,3,3,1,"118,490"
,,Grand Forks,1,0,0,0,0,0,0,1,0,0,"56,861"
,,Mandan,1,0,0,0,0,0,0,1,0,0,"21,448"
,,Minot,1,0,0,0,0,0,0,1,0,0,"49,842"
,,Rugby,1,0,0,0,0,0,0,0,0,1,"2,919"
,,Wahpeton,1,0,0,0,0,0,0,0,0,1,"7,940"
,,Watford City,0,1,0,0,0,0,0,0,1,0,"5,235"
,,Williston,0,0,1,0,0,0,0,0,0,1,"27,324"
,Universities and Colleges,,0,0,1,0,0,0,,,,,
,,University of North Dakota,0,0,1,0,0,0,0,0,0,1,"14,906"
,Metropolitan Counties,,0,1,0,0,0,0,,,,,
,,Morton,0,1,0,0,0,0,0,0,1,0,
,Nonmetropolitan Counties,,6,0,1,0,0,0,,,,,
,,Barnes,1,0,0,0,0,0,0,0,1,0,
,,McKenzie,2,0,0,0,0,0,0,0,2,0,
,,McLean,1,0,0,0,0,0,0,1,0,0,
,,Ramsey,1,0,1,0,0,0,1,0,0,1,
,,Richland,1,0,0,0,0,0,0,1,0,0,
Ohio,Total,,309,39,58,10,0,0,,,,,
,Cities,,276,27,52,9,0,0,,,,,
,,Akron,4,0,0,0,0,0,1,3,0,0,"197,587"
,,Athens,0,1,0,0,0,0,0,0,0,1,"23,960"
,,Barberton,5,0,1,0,0,0,3,2,1,0,"26,242"
,,Bellefontaine,2,0,0,0,0,0,1,1,0,0,"13,124"
,,Blue Ash,2,0,0,0,0,0,0,1,0,1,"12,159"
,,Boardman,4,0,0,0,0,0,0,1,2,1,"39,887"
,,Bowling Green,1,0,0,0,0,0,1,0,0,0,"31,878"
,,Butler Township,2,0,0,0,0,0,0,1,1,0,"7,857"
,,Celina,1,0,0,0,0,0,0,0,1,0,"10,366"
,,Cheviot,1,0,0,0,0,0,0,1,0,0,"8,314"
,,Cincinnati,23,4,6,0,0,0,7,8,10,8,"298,478"
,,Cleveland,6,1,0,1,0,0,1,5,2,0,"387,921"
,,Coldwater,1,0,0,0,0,0,0,0,1,0,"4,459"
,,Columbus,114,9,14,0,0,0,15,39,56,27,"847,745"
,,Columbus Grove,1,0,0,0,0,0,0,0,1,0,"2,071"
,,Conneaut,0,0,0,5,0,0,,0,5,,"12,809"
,,Cortland,1,0,0,0,0,0,0,0,1,0,"6,931"
,,Dayton,4,1,0,0,0,0,2,0,2,1,"140,683"
,,Defiance,1,0,0,0,0,0,0,1,0,0,"16,698"
,,Elmwood Place,7,0,0,0,0,0,0,7,0,0,"2,170"
,,Fairborn,1,1,0,0,0,0,0,1,1,0,"33,423"
,,Forest Park,1,0,0,0,0,0,0,0,0,1,"18,726"
,,Fostoria,1,0,0,0,0,0,1,0,0,0,"13,126"
,,Gahanna,1,0,0,0,0,0,0,0,0,1,"34,508"
,,Garfield Heights,1,0,0,0,0,0,1,0,0,,"28,088"
,,Glouster,1,0,0,0,0,0,0,1,0,0,"1,787"
,,Greenhills,2,0,0,0,0,0,0,0,1,1,"3,592"
,,Grove City,3,0,0,0,0,0,0,2,0,1,"39,251"
,,Hamilton,6,0,4,1,0,0,2,2,3,4,"62,526"
,,Haskins,1,0,0,0,0,0,0,1,0,0,"1,232"
,,Heath,4,0,1,0,0,0,1,2,1,1,"10,496"
,,Holland,2,0,0,0,0,0,0,0,1,1,"1,702"
,,Howland Township,1,0,0,0,0,0,0,0,1,0,"16,857"
,,Huber Heights,2,0,0,0,0,0,1,1,0,0,"38,164"
,,Independence,1,0,1,0,0,0,0,0,2,0,"7,139"
,,"Jackson Township, Stark County",2,0,1,0,0,0,0,2,1,0,"40,779"
,,Lakewood,9,0,0,0,0,0,9,0,,,"50,653"
,,Lancaster,0,0,1,0,0,0,0,0,1,0,"39,793"
,,Lorain,1,0,0,0,0,0,0,0,1,,"63,700"
,,Lyndhurst,0,1,0,0,0,0,0,0,1,0,"13,672"
,,"Madison Township, Franklin County",2,0,1,0,0,0,0,1,2,0,"18,260"
,,Mansfield,3,0,0,0,0,0,0,1,2,0,"46,605"
,,Massillon,1,0,0,0,0,0,0,0,1,0,"32,301"
,,Maumee,0,0,1,0,0,0,0,1,0,0,"13,978"
,,Medina Township,0,1,0,0,0,0,0,0,1,0,"8,961"
,,Mentor,1,0,0,0,0,0,0,0,0,1,"46,802"
,,Miamisburg,0,0,0,1,0,0,1,0,0,0,"20,064"
,,"Miami Township, Montgomery County",1,1,0,0,0,0,0,0,0,2,"29,134"
,,Monroe,4,0,0,0,0,0,2,1,1,0,"15,814"
,,Montpelier,2,0,0,0,0,0,0,0,2,0,"4,010"
,,Montville Township,0,1,0,0,0,0,0,1,0,0,"11,738"
,,Moraine,2,0,0,0,0,0,1,1,0,0,"6,378"
,,Mount Healthy,1,0,0,0,0,0,0,1,0,0,"6,053"
,,Mount Vernon,1,0,0,0,0,0,0,1,0,0,"16,727"
,,Newton Falls,0,0,2,0,0,0,1,0,1,0,"4,656"
,,Niles,4,2,0,0,0,0,1,2,1,2,"18,667"
,,North Canton,1,0,0,0,0,0,0,0,1,0,"17,496"
,,Norton,2,0,1,0,0,0,0,1,1,1,"12,031"
,,Parma,1,0,0,0,0,0,0,0,0,1,"79,655"
,,Portsmouth,0,0,1,0,0,0,0,0,1,0,"20,346"
,,Sidney,0,0,1,0,0,0,0,0,0,1,"20,836"
,,"Springfield Township, Hamilton County",1,0,2,0,0,0,2,1,0,0,"36,574"
,,Streetsboro,0,0,1,0,0,0,1,0,0,0,"16,286"
,,Sugarcreek Township,1,0,0,0,0,0,0,0,0,1,"8,212"
,,Sunbury,1,0,0,0,0,0,0,0,0,1,"5,037"
,,Toledo3,13,1,5,0,0,0,3,3,12,1,"279,552"
,,Upper Arlington,1,1,0,0,0,0,0,1,1,0,"34,838"
,,Urbana,2,1,0,0,0,0,0,1,2,0,"11,453"
,,Vandalia,1,0,0,0,0,0,0,0,0,1,"15,106"
,,Van Wert,0,0,1,0,0,0,0,0,0,1,"10,755"
,,Vienna Township,0,0,0,1,0,0,0,0,0,1,"3,844"
,,Wadsworth,1,0,5,0,0,0,0,0,0,6,"21,966"
,,Washington Court House,0,0,1,0,0,0,0,0,1,0,"14,060"
,,Weathersfield,1,0,0,0,0,0,0,0,1,0,"8,091"
,,Wellston,1,0,0,0,0,0,1,0,0,0,"5,503"
,,West Carrollton,1,0,0,0,0,0,,,,1,"12,983"
,,West Chester Township,1,0,0,0,0,0,1,0,0,0,"60,365"
,,Wilmington,2,0,0,0,0,0,0,1,1,0,"12,350"
,,Wooster,1,0,0,0,0,0,0,1,0,0,"26,651"
,,Worthington,1,0,0,0,0,0,0,0,1,0,"14,594"
,,Youngstown,1,1,0,0,0,0,0,1,0,1,"64,608"
,,Zanesville,0,0,1,0,0,0,0,0,1,0,"25,337"
,Universities and Colleges,,5,2,0,0,0,0,,,,,
,,Bowling Green State University,1,0,0,0,0,0,0,0,1,0,"16,554"
,,Capital University,1,1,0,0,0,0,0,0,1,1,"3,494"
,,Lakeland Community College,1,0,0,0,0,0,0,1,0,0,"8,250"
,,Miami University,1,0,0,0,0,0,0,0,0,1,"18,620"
,,"Ohio State University, Columbus",1,1,0,0,0,0,1,1,0,0,"58,322"
,Metropolitan Counties,,16,10,4,0,0,0,,,,,
,,Butler,3,0,1,0,0,0,2,1,0,1,
,,Fairfield,1,0,0,0,0,0,1,0,0,0,
,,Greene,6,4,0,0,0,0,3,6,0,1,
,,Lawrence,0,0,1,0,0,0,0,0,0,1,
,,Lorain,1,0,0,0,0,0,0,0,1,0,
,,Lucas,1,0,0,0,0,0,1,0,0,0,
,,Montgomery,1,2,1,0,0,0,1,1,0,2,
,,Stark,2,4,1,0,0,0,1,2,4,0,
,,Warren,1,0,0,0,0,0,1,0,0,0,
,Nonmetropolitan Counties,,8,0,1,1,0,0,,,,,
,,Ashland,1,0,0,0,0,0,0,0,0,1,
,,Ashtabula,1,0,0,0,0,0,0,0,1,0,
,,Athens,1,0,0,0,0,0,0,1,0,0,
,,Gallia,0,0,1,0,0,0,0,0,1,0,
,,Marion,0,0,0,1,0,0,0,1,0,0,
,,Preble,1,0,0,0,0,0,0,0,0,1,
,,Ross,1,0,0,0,0,0,0,1,0,0,
,,Scioto,1,0,0,0,0,0,0,1,0,0,
,,Shelby,1,0,0,0,0,0,0,1,0,0,
,,Washington,1,0,0,0,0,0,0,1,0,0,
,State Police Agencies,,2,0,1,0,0,0,,,,,
,,Ohio State Highway Patrol,2,0,1,0,0,0,1,1,0,1,
,Other Agencies,,2,0,0,0,0,0,,,,,
,,Cleveland Metropolitan Park District,1,0,0,0,0,0,0,1,0,0,
,,Hamilton County Park District,1,0,0,0,0,0,0,0,0,1,
Oklahoma,Total,,27,3,7,0,0,0,,,,,
,Cities,,19,3,6,0,0,0,,,,,
,,Apache,1,0,0,0,0,0,0,0,0,1,"1,424"
,,Broken Bow,1,0,0,0,0,0,0,0,0,1,"4,134"
,,Catoosa,1,0,0,0,0,0,1,0,0,0,"7,105"
,,Chickasha,2,0,1,0,0,0,1,1,1,0,"16,408"
,,Choctaw,0,1,0,0,0,0,0,1,0,0,"12,196"
,,Edmond,0,1,0,0,0,0,0,0,0,1,"90,418"
,,Elk City,1,0,0,0,0,0,0,0,1,0,"12,951"
,,Enid,2,0,0,0,0,0,0,0,0,2,"51,870"
,,Guymon,0,1,0,0,0,0,0,1,0,0,"12,281"
,,Jenks,0,0,1,0,0,0,0,0,1,0,"20,710"
,,Lawton,1,0,0,0,0,0,0,1,0,0,"96,801"
,,McAlester,0,0,1,0,0,0,0,0,1,0,"18,215"
,,Muskogee,3,0,0,0,0,0,0,3,0,0,"38,451"
,,Norman,1,0,0,0,0,0,1,0,,,"119,767"
,,Oklahoma City,1,0,2,0,0,0,0,2,1,0,"630,621"
,,Purcell,1,0,0,0,0,0,0,0,0,1,"6,376"
,,Sallisaw,1,0,0,0,0,0,0,1,0,0,"8,581"
,,Sayre,1,0,0,0,0,0,1,0,0,0,"4,846"
,,Stigler,0,0,1,0,0,0,0,0,1,0,"2,755"
,,Stilwell,1,0,0,0,0,0,0,1,0,0,"4,019"
,,Woodward,1,0,0,0,0,0,1,0,0,0,"13,240"
,Metropolitan Counties,,3,0,1,0,0,0,,,,,
,,Lincoln,1,0,0,0,0,0,1,0,0,0,
,,Tulsa,1,0,1,0,0,0,1,0,1,0,
,,Wagoner,1,0,0,0,0,0,0,0,1,0,
,Nonmetropolitan Counties,,5,0,0,0,0,0,,,,,
,,Carter,1,0,0,0,0,0,0,1,0,0,
,,Craig,1,0,0,0,0,0,0,0,1,0,
,,Hughes,1,0,0,0,0,0,0,0,0,1,
,,Kiowa,1,0,0,0,0,0,0,0,1,0,
,,Payne,1,0,0,0,0,0,0,0,0,1,
Oregon,Total,,41,9,11,5,0,0,,,,,
,Cities,,34,9,9,4,0,0,,,,,
,,Ashland,0,1,1,0,0,0,1,1,0,0,"20,834"
,,Corvallis,2,1,0,1,0,0,0,0,3,1,"55,100"
,,Eugene3,25,6,7,2,0,0,9,12,10,8,"161,608"
,,Hood River,1,0,0,0,0,0,0,1,0,0,"7,556"
,,La Grande,0,0,0,1,0,0,1,0,0,0,"13,010"
,,Salem,4,1,1,0,0,0,0,2,3,1,"163,320"
,,Springfield,1,0,0,0,0,0,0,0,0,1,"60,485"
,,Sutherlin,1,0,0,0,0,0,0,1,0,0,"7,749"
,Metropolitan Counties,,1,0,1,0,0,0,,,,,
,,Deschutes,1,0,0,0,0,0,0,0,1,0,
,,Jackson,0,0,1,0,0,0,1,0,0,0,
,Nonmetropolitan Counties,,2,0,0,1,0,0,,,,,
,,Hood River,1,0,0,0,0,0,0,0,1,0,
,,Lincoln,0,0,0,1,0,0,1,0,0,,
,,Umatilla,1,0,0,0,0,0,0,0,0,1,
,State Police Agencies,,4,0,1,0,0,0,,,,,
,,State Police:,,,,,,,,,,,
,,Benton County,1,0,1,0,0,0,1,1,0,0,
,,Marion County,1,0,0,0,0,0,1,0,0,0,
,,Tillamook County,2,0,0,0,0,0,0,0,1,1,
Pennsylvania,Total,,40,12,11,0,0,1,,,,,
,Cities,,27,7,10,0,0,1,,,,,
,,Brighton Township,1,0,0,0,0,0,0,0,,1,"8,365"
,,Columbia,1,0,0,0,0,0,1,0,,0,"10,379"
,,Economy,1,0,0,0,0,0,0,0,0,1,"9,371"
,,Lancaster,1,0,1,0,0,0,0,0,0,2,"59,295"
,,New Cumberland,1,0,0,0,0,0,0,0,1,0,"7,268"
,,New Garden Township,0,0,1,0,0,0,0,1,,,"12,121"
,,Philadelphia,6,5,3,0,0,0,3,5,2,4,"1,567,810"
,,Pittsburgh,11,0,3,0,0,0,3,4,2,5,"306,870"
,,Reading,1,0,0,0,0,1,0,1,,1,"87,744"
,,Scranton,1,1,0,0,0,0,0,0,,2,"75,087"
,,State College,2,0,1,0,0,0,1,1,,1,"57,710"
,,Throop,1,0,0,0,0,0,0,1,,0,"4,039"
,,"Washington Township, Franklin County",0,1,1,0,0,0,1,0,1,0,"14,559"
,Universities and Colleges,,4,5,1,0,0,0,,,,,
,,Elizabethtown College,1,0,0,0,0,0,0,0,,1,"1,822"
,,Lehigh University,0,0,1,0,0,0,0,0,,1,"7,119"
,,"Pennsylvania State University, University Park",2,1,0,0,0,0,2,0,,1,"47,040"
,,University of Pittsburgh:,,,,,,,,,,,
,,Johnstown,0,4,0,0,0,0,0,0,,4,"2,869"
,,Pittsburgh,1,0,0,0,0,0,1,0,,0,"28,617"
,State Police Agencies,,7,0,0,0,0,0,,,,,
,,State Police: ,,,,,,,,,,,
,,Elizabethville,2,0,0,0,0,0,1,0,1,,
,,Fulton County,1,0,0,0,0,0,0,1,,0,
,,Juniata County,1,0,0,0,0,0,0,0,,1,
,,Monroe County,1,0,0,0,0,0,0,1,,0,
,,Skippack County,1,0,0,0,0,0,,1,,0,
,,Washington County,1,0,0,0,0,0,0,0,,1,
,Other Agencies,,2,0,0,0,0,0,,,,,
,,Allegheny County Port Authority,1,0,0,0,0,0,0,1,,,
,,Delaware County Park,1,0,0,0,0,0,0,0,,1,
Rhode Island,Total,,6,7,5,0,0,0,,,,,
,Cities,,5,7,5,0,0,0,,,,,
,,East Providence,0,0,1,0,0,0,0,1,0,0,"47,428"
,,Newport,0,0,1,0,0,0,0,0,1,0,"23,887"
,,Pawtucket,0,1,0,0,0,0,0,0,0,1,"71,624"
,,Providence,4,4,3,0,0,0,0,3,4,4,"179,522"
,,Richmond,1,0,0,0,0,0,0,0,0,1,"7,592"
,,West Warwick,0,1,0,0,0,0,1,0,0,0,"28,828"
,,Woonsocket,0,1,0,0,0,0,0,0,1,0,"41,261"
,Universities and Colleges,,1,0,0,0,0,0,,,,,
,,University of Rhode Island,1,0,0,0,0,0,0,1,0,0,"16,571"
South Carolina,Total,,44,2,7,2,0,0,,,,,
,Cities,,27,0,5,0,0,0,,,,,
,,Belton,2,0,0,0,0,0,0,1,1,0,"4,324"
,,Blacksburg,1,0,0,0,0,0,1,0,0,0,"1,880"
,,Cayce,2,0,0,0,0,0,2,0,0,0,"13,055"
,,Charleston,3,0,1,0,0,0,0,2,0,2,"132,585"
,,Cheraw,1,0,0,0,0,0,0,0,1,0,"5,781"
,,Chester,1,0,0,0,0,0,0,0,1,0,"5,467"
,,Columbia,1,0,0,0,0,0,0,0,1,0,"132,495"
,,Darlington,0,0,1,0,0,0,0,0,0,1,"6,186"
,,Easley,1,0,0,0,0,0,0,0,0,1,"20,676"
,,Elgin,2,0,0,0,0,0,0,1,1,0,"1,452"
,,Georgetown,0,0,1,0,0,0,0,0,1,0,"9,028"
,,Greenville,1,0,0,0,0,0,0,0,1,0,"63,011"
,,Hemingway,1,0,0,0,0,0,0,0,0,1,428
,,Honea Path,2,0,0,0,0,0,0,2,0,0,"3,697"
,,Mauldin,1,0,0,0,0,0,1,0,0,0,"25,246"
,,Mount Pleasant,1,0,0,0,0,0,0,1,0,0,"80,446"
,,Myrtle Beach,1,0,0,0,0,0,0,0,0,1,"30,731"
,,North Charleston,0,0,1,0,0,0,0,0,1,0,"109,051"
,,North Myrtle Beach,1,0,0,0,0,0,1,0,0,0,"15,518"
,,Orangeburg,1,0,0,0,0,0,0,0,1,0,"13,459"
,,Saluda,0,0,1,0,0,0,0,0,1,0,"3,618"
,,Santee,1,0,0,0,0,0,0,0,0,1,940
,,Summerville,2,0,0,0,0,0,1,0,1,0,"48,071"
,,Surfside Beach,1,0,0,0,0,0,0,0,1,0,"4,276"
,Universities and Colleges,,2,0,0,1,0,0,,,,,
,,Trident Technical College,0,0,0,1,0,0,1,0,0,0,"16,136"
,,University of South Carolina:,,,,,,,,,,,
,,Columbia,1,0,0,0,0,0,0,0,1,0,"32,971"
,,Upstate,1,0,0,0,0,0,0,0,0,1,"5,585"
,Metropolitan Counties,,10,1,1,0,0,0,,,,,
,,Berkeley,1,0,0,0,0,0,1,0,0,0,
,,Charleston,1,0,0,0,0,0,0,0,1,0,
,,Greenville,1,0,0,0,0,0,0,1,0,0,
,,Horry County Police Department,4,1,0,0,0,0,2,3,0,0,
,,Lexington,1,0,0,0,0,0,0,0,1,0,
,,Richland,0,0,1,0,0,0,1,0,0,0,
,,Sumter,1,0,0,0,0,0,0,0,1,0,
,,Union,1,0,0,0,0,0,0,0,1,0,
,Nonmetropolitan Counties,,4,0,1,1,0,0,,,,,
,,Cherokee,0,0,0,1,0,0,1,0,0,0,
,,Colleton,1,0,1,0,0,0,1,0,1,0,
,,Georgetown,2,0,0,0,0,0,2,0,0,0,
,,Hampton,1,0,0,0,0,0,0,0,0,1,
,Other Agencies,,1,1,0,0,0,0,,,,,
,,"United States Department of Energy, Savannah River Plant",1,1,0,0,0,0,0,0,2,0,
South Dakota,Total,,9,2,5,0,0,0,,,,,
,Cities,,8,2,5,0,0,0,,,,,
,,Aberdeen,1,0,0,0,0,0,0,0,0,1,"28,219"
,,Beresford,2,0,0,0,0,0,0,2,0,0,"2,029"
,,Brookings,2,1,0,0,0,0,1,0,0,2,"23,501"
,,Gettysburg,1,0,1,0,0,0,0,0,1,1,"1,174"
,,Rapid City,0,1,1,0,0,0,2,0,0,0,"73,801"
,,Spearfish,1,0,0,0,0,0,1,0,0,0,"11,225"
,,Sturgis,0,0,3,0,0,0,0,0,3,0,"6,767"
,,Vermillion,1,0,0,0,0,0,0,0,1,0,"10,732"
,Nonmetropolitan Counties,,1,0,0,0,0,0,,,,,
,,Brown,1,0,0,0,0,0,0,0,1,0,
Tennessee,Total,,157,28,26,5,1,4,,,,,
,Cities,,83,17,22,5,1,1,,,,,
,,Atoka,8,0,0,1,0,0,0,5,2,2,"9,042"
,,Chapel Hill,0,0,0,1,0,0,0,1,0,0,"1,464"
,,Chattanooga,10,6,0,0,0,0,2,1,6,7,"174,969"
,,Clarksville,10,3,2,1,0,0,4,4,4,4,"150,319"
,,Cleveland,4,0,0,0,0,0,0,1,2,1,"43,650"
,,Cookeville,0,1,0,0,0,0,0,0,1,0,"31,509"
,,Cowan,0,0,0,1,0,0,0,0,1,0,"1,713"
,,Crossville,1,0,1,0,0,0,0,0,2,0,"11,445"
,,Dover,1,0,0,0,0,0,1,0,0,0,"1,433"
,,Dunlap,1,0,0,0,0,0,0,0,1,0,"5,131"
,,Dyersburg,2,0,0,0,0,0,0,1,1,0,"16,766"
,,Elizabethton,4,0,0,0,0,0,1,1,2,0,"14,265"
,,Fairview,2,0,0,0,0,0,0,0,0,2,"8,331"
,,Germantown,0,0,0,0,1,0,0,1,0,0,"39,361"
,,Greeneville,5,0,0,0,0,0,2,2,0,1,"15,031"
,,Harriman,0,0,1,0,0,0,1,0,0,0,"6,182"
,,Huntland,1,0,0,0,0,0,0,1,0,0,858
,,Johnson City,1,0,0,0,0,0,1,0,0,0,"66,369"
,,Jonesborough,1,0,0,0,0,0,0,0,0,1,"5,283"
,,Kingsport,1,0,0,0,0,0,1,0,0,0,"53,091"
,,Knoxville,2,1,0,0,0,0,2,0,0,1,"185,638"
,,Lafayette,2,0,0,0,0,0,0,0,2,0,"5,075"
,,Lawrenceburg,0,0,1,0,0,0,0,1,0,0,"10,514"
,,Lebanon,1,0,0,0,0,0,1,0,0,0,"30,266"
,,Manchester,0,1,0,0,0,0,0,0,1,0,"10,404"
,,Mason,1,0,0,0,0,0,1,0,0,0,"1,598"
,,McMinnville,2,0,0,0,0,0,0,1,0,1,"13,622"
,,Memphis,7,1,8,0,0,1,3,4,7,3,"657,936"
,,Millington,3,0,0,0,0,0,0,2,0,1,"11,061"
,,Moscow,1,0,0,1,0,0,1,0,1,0,534
,,Munford,2,0,0,0,0,0,0,0,0,2,"6,082"
,,Nashville Metropolitan,7,2,6,0,0,0,1,6,6,2,"658,029"
,,Niota,0,1,0,0,0,0,0,0,0,1,718
,,Portland,0,1,0,0,0,0,0,0,0,1,"12,396"
,,Rockwood,1,0,0,0,0,0,0,0,0,1,"5,396"
,,Savannah,1,0,0,0,0,0,0,0,1,0,"7,069"
,,Smithville,0,0,2,0,0,0,0,0,2,0,"4,694"
,,Winchester,1,0,1,0,0,0,0,1,1,0,"8,555"
,Universities and Colleges,,3,4,1,0,0,0,,,,,
,,East Tennessee State University,1,1,0,0,0,0,0,0,2,0,"14,434"
,,Tennessee Technological University,0,0,1,0,0,0,0,1,0,0,"11,339"
,,"University of Tennessee, Chattanooga",1,1,0,0,0,0,1,0,0,1,"11,670"
,,Vanderbilt University,1,2,0,0,0,0,1,0,0,2,"12,686"
,Metropolitan Counties,,59,6,3,0,0,0,,,,,
,,Blount,1,0,0,0,0,0,0,0,1,0,
,,Bradley,0,1,0,0,0,0,0,0,0,1,
,,Cheatham,1,0,0,0,0,0,0,0,0,1,
,,Hamilton,3,1,1,0,0,0,3,1,0,1,
,,Hickman,1,0,0,0,0,0,1,0,0,0,
,,Jefferson,1,0,0,0,0,0,0,1,0,0,
,,Knox,1,0,0,0,0,0,0,0,0,1,
,,Roane,0,1,2,0,0,0,0,0,1,2,
,,Robertson,1,0,0,0,0,0,0,0,0,1,
,,Rutherford,1,0,0,0,0,0,0,1,0,0,
,,Shelby,28,2,0,0,0,0,12,6,2,10,
,,Sullivan,1,0,0,0,0,0,0,1,0,0,
,,Tipton,2,0,0,0,0,0,0,1,1,0,
,,Washington,18,0,0,0,0,0,9,8,1,0,
,,Williamson,0,1,0,0,0,0,0,1,0,0,
