state,agencyType,agencyName,quarter01,quarter02,quarter03,quarter04,population
New York,Cities,New Rochelle,3,1,0,2,"77,408"
New York,Cities,New York,52,77,43,68,"8,211,875"
New York,Cities,Niagara Falls,2,0,4,1,"50,419"
New York,Cities,North Castle Town,0,1,,0,"11,894"
New York,Cities,Oneida,0,0,1,0,"11,444"
New York,Cities,Oneonta City,1,0,0,0,"13,963"
New York,Cities,Orangetown Town,0,1,0,,"36,998"
New York,Cities,Plattsburgh City,0,1,0,0,"20,079"
New York,Cities,Poughkeepsie,3,0,1,1,"32,883"
New York,Cities,Poughkeepsie Town,1,1,0,0,"38,511"
New York,Cities,Ramapo Town,0,1,1,0,"84,431"
New York,Cities,Rochester,0,2,1,0,"211,511"
New York,Cities,Saratoga Springs,0,0,0,1,"26,705"
New York,Cities,Schenectady,1,0,1,0,"66,432"
New York,Cities,Southold Town,0,1,0,,"19,860"
New York,Cities,Spring Valley Village,0,1,1,0,"31,488"
New York,Cities,Suffern Village,0,1,0,0,"10,771"
New York,Cities,Tonawanda,1,0,0,0,"15,198"
New York,Cities,Tonawanda Town,1,0,,,"58,406"
New York,Cities,Tuckahoe Village,0,0,0,1,"6,515"
New York,Cities,Vestal Town,0,0,0,1,"28,169"
New York,Cities,White Plains,1,1,0,0,"57,109"
New York,Cities,Yonkers,0,3,1,15,"196,857"
New York,Cities,Yorktown Town,0,0,0,1,"36,243"
New York,University and Colleges,@@DELETE ME@@,,,,,
New York,University and Colleges,State University of New York: Albany,0,2,,,"17,615"
New York,University and Colleges,State University of New York Agricultural and Technical College: Morrisville,0,0,0,2,"3,454"
New York,University and Colleges,State University of New York College:,,,,,
New York,University and Colleges,Brockport,,,,1,"8,589"
New York,University and Colleges,Buffalo,0,2,0,0,"12,419"
New York,University and Colleges,Geneseo,2,0,0,0,"5,665"
New York,University and Colleges,New Paltz4,0,0,,3,
New York,University and Colleges,Oneonta,0,0,2,3,"5,989"
New York,University and Colleges,Oswego,1,0,,,"8,297"
New York,University and Colleges,Plattsburgh,2,0,,0,"6,441"
New York,University and Colleges,Potsdam,0,0,0,1,"4,413"
New York,University and Colleges,Purchase,0,1,1,0,"4,167"
New York,Metropolitan Counties,@@DELETE ME@@,,,,,
New York,Metropolitan Counties,Erie,0,0,0,1,
New York,Metropolitan Counties,Monroe,0,0,2,1,
New York,Metropolitan Counties,Nassau,6,17,13,21,
New York,Metropolitan Counties,Niagara,0,0,1,0,
New York,Metropolitan Counties,Suffolk County Police Department,7,10,8,12,
New York,Metropolitan Counties,Wayne,0,0,1,,
New York,Nonmetropolitan Counties,@@DELETE ME@@,,,,,
New York,Nonmetropolitan Counties,Cattaraugus,0,1,,,
New York,Nonmetropolitan Counties,Otsego,0,1,0,0,
New York,Nonmetropolitan Counties,Schuyler,,1,,0,
New York,State Police Agencies,@@DELETE ME@@,,,,,
New York,State Police Agencies,State Police:,,,,,
New York,State Police Agencies,Albany County,0,1,0,0,
New York,State Police Agencies,Clinton County,0,1,0,1,
New York,State Police Agencies,Columbia County,,1,0,0,
New York,State Police Agencies,Dutchess County,,2,0,0,
New York,State Police Agencies,Erie County,0,1,0,0,
New York,State Police Agencies,Orleans County,0,0,1,0,
New York,State Police Agencies,Rensselaer County,0,1,0,0,
New York,State Police Agencies,Saratoga County,0,1,0,0,
New York,State Police Agencies,Ulster County,0,1,0,0,
New York,Other Agencies,@@DELETE ME@@,,,,,
New York,Other Agencies,New York City Metropolitan Transportation Authority,12,8,3,8,
North Carolina,Total,@@DELETE ME@@,,,,,
North Carolina,Cities,@@DELETE ME@@,,,,,
North Carolina,Cities,Albemarle,1,0,0,0,"16,105"
North Carolina,Cities,Archdale,1,0,0,0,"11,560"
North Carolina,Cities,Asheville,3,0,3,1,"84,450"
North Carolina,Cities,Burlington,0,0,0,1,"50,597"
North Carolina,Cities,Carrboro,0,1,1,0,"19,830"
North Carolina,Cities,Cary,0,1,0,0,"136,949"
North Carolina,Cities,Chapel Hill,2,0,1,0,"57,959"
North Carolina,Cities,Charlotte-Mecklenburg,0,1,5,1,"789,478"
North Carolina,Cities,Creedmoor,1,0,0,1,"4,176"
North Carolina,Cities,Dunn,0,0,0,1,"9,380"
North Carolina,Cities,Durham,0,1,2,0,"231,225"
North Carolina,Cities,Fayetteville,3,0,0,1,"203,107"
North Carolina,Cities,Gastonia,1,0,0,0,"72,651"
North Carolina,Cities,Greensboro,0,2,9,1,"273,086"
North Carolina,Cities,Hickory,0,1,0,1,"40,517"
North Carolina,Cities,High Point,0,1,2,0,"105,695"
North Carolina,Cities,Hope Mills,2,0,0,0,"15,368"
North Carolina,Cities,Kernersville,0,1,0,0,"23,416"
North Carolina,Cities,Kill Devil Hills,0,0,1,0,"6,768"
North Carolina,Cities,King,0,2,0,1,"6,992"
North Carolina,Cities,Lexington,0,1,0,0,"19,171"
North Carolina,Cities,Long View,0,4,0,0,"4,933"
North Carolina,Cities,Morganton,0,0,1,0,"17,133"
North Carolina,Cities,New Bern,0,1,0,1,"29,898"
North Carolina,Cities,Reidsville,1,0,1,1,"14,704"
North Carolina,Cities,Rocky Mount,0,0,1,2,"58,206"
North Carolina,Cities,Salisbury,1,1,0,1,"34,089"
North Carolina,Cities,Shallotte,0,0,1,0,"3,722"
North Carolina,Cities,Smithfield,1,0,1,2,"11,105"
North Carolina,Cities,Sylva,0,0,0,1,"2,621"
North Carolina,Cities,Wadesboro,0,0,0,1,"5,887"
North Carolina,Cities,Williamston,0,0,0,1,"5,581"
North Carolina,Cities,Wrightsville Beach,0,0,1,0,"2,508"
North Carolina,Universities and Colleges,@@DELETE ME@@,,,,,
North Carolina,Universities and Colleges,Appalachian State University,0,1,0,0,"17,222"
North Carolina,Universities and Colleges,North Carolina State University: Raleigh,0,0,0,1,"34,376"
North Carolina,Universities and Colleges,University of North Carolina: Charlotte,0,2,0,0,"25,063"
North Carolina,Metropolitan Counties,@@DELETE ME@@,,,,,
North Carolina,Metropolitan Counties,Anson,0,0,0,1,
North Carolina,Metropolitan Counties,Buncombe,1,1,2,0,
North Carolina,Metropolitan Counties,Catawba,0,0,1,0,
North Carolina,Metropolitan Counties,Currituck,1,0,0,0,
North Carolina,Metropolitan Counties,Forsyth,1,0,0,0,
North Carolina,Metropolitan Counties,Gaston County Police Department,2,0,1,1,
North Carolina,Metropolitan Counties,Guilford,1,0,0,0,
North Carolina,Metropolitan Counties,Pitt,0,2,1,3,
North Carolina,Metropolitan Counties,Union,0,1,0,0,
North Carolina,Nonmetropolitan Counties,@@DELETE ME@@,,,,,
North Carolina,Nonmetropolitan Counties,Clay,0,0,1,0,
North Carolina,Nonmetropolitan Counties,Lenoir,0,0,1,0,
North Carolina,Nonmetropolitan Counties,Rutherford,1,0,0,0,
North Carolina,Nonmetropolitan Counties,Transylvania,1,0,0,0,
North Dakota,Total,@@DELETE ME@@,,,,,
North Dakota,Cities,@@DELETE ME@@,,,,,
North Dakota,Cities,Bismarck,1,0,0,3,"62,305"
North Dakota,Cities,Fargo,0,2,3,2,"107,329"
North Dakota,Cities,Grand Forks,2,0,1,0,"53,729"
North Dakota,Cities,Mandan,0,1,0,2,"18,640"
North Dakota,Cities,Minot,0,0,0,1,"41,577"
North Dakota,Cities,West Fargo,1,2,1,2,"26,266"
North Dakota,Metropolitan Counties,@@DELETE ME@@,,,,,
North Dakota,Metropolitan Counties,Morton,1,1,0,0,
North Dakota,Nonmetropolitan Counties,@@DELETE ME@@,,,,,
North Dakota,Nonmetropolitan Counties,Adams,0,0,1,0,
Ohio,Total,@@DELETE ME@@,,,,,
Ohio,Cities,@@DELETE ME@@,,,,,
Ohio,Cities,Akron,3,5,2,6,"199,256"
Ohio,Cities,Alliance,,1,,,"22,338"
Ohio,Cities,Athens,1,0,0,0,"23,849"
Ohio,Cities,Beavercreek,0,0,1,0,"45,226"
Ohio,Cities,Beaver Township,0,0,0,1,"6,716"
Ohio,Cities,Berea,1,0,0,0,"19,107"
Ohio,Cities,Bexley,0,0,1,0,"13,067"
Ohio,Cities,Cambridge,0,1,0,0,"10,643"
Ohio,Cities,Cardington,0,0,0,1,"2,048"
Ohio,Cities,Centerville,0,0,0,1,"24,017"
Ohio,Cities,Chillicothe,1,1,0,0,"21,917"
Ohio,Cities,Cincinnati,1,5,2,1,"297,160"
Ohio,Cities,Circleville,0,0,2,2,"13,324"
Ohio,Cities,Cleveland,0,1,2,1,"397,106"
Ohio,Cities,Columbus,5,9,18,8,"787,609"
Ohio,Cities,Dayton,1,4,1,0,"141,631"
Ohio,Cities,Defiance,0,1,1,0,"16,506"
Ohio,Cities,Eaton,0,1,0,0,"8,413"
Ohio,Cities,Englewood,1,1,0,1,"13,475"
Ohio,Cities,Fairfield Township,1,0,0,0,"21,389"
Ohio,Cities,Findlay,2,1,0,0,"41,232"
Ohio,Cities,Fremont,1,0,0,0,"16,746"
Ohio,Cities,Gahanna,0,0,0,1,"33,272"
Ohio,Cities,Grove City,0,0,0,1,"35,601"
Ohio,Cities,Heath,1,0,0,0,"10,318"
Ohio,Cities,Hilliard,0,0,0,1,"28,456"
Ohio,Cities,Holland,0,2,1,0,"1,765"
Ohio,Cities,Hubbard,0,0,0,1,"7,880"
Ohio,Cities,Huber Heights,0,1,1,1,"38,129"
Ohio,Cities,Kettering,1,0,1,0,"56,204"
Ohio,Cities,London,1,0,0,0,"9,911"
Ohio,Cities,Lorain,0,2,2,2,"64,144"
Ohio,Cities,Mansfield,3,1,5,3,"47,856"
Ohio,Cities,Marysville,1,0,0,0,"22,110"
Ohio,Cities,Mason,0,0,1,0,"30,734"
Ohio,Cities,Massillon,2,1,1,0,"32,173"
Ohio,Cities,Miamisburg,1,0,0,1,"20,196"
Ohio,Cities,Miami Township: Clermont County,0,0,1,0,"40,878"
Ohio,Cities,Miami Township: Montgomery County,2,1,2,1,"29,152"
Ohio,Cities,Montgomery,0,1,0,0,"10,259"
Ohio,Cities,Moraine,1,0,0,1,"6,312"
Ohio,Cities,Mount Healthy,0,1,0,1,"6,102"
Ohio,Cities,New Albany,0,0,0,1,"7,730"
Ohio,Cities,Newcomerstown,1,0,,,"3,825"
Ohio,Cities,Norton,0,0,2,0,"12,094"
Ohio,Cities,Norwood,0,0,0,1,"19,221"
Ohio,Cities,Oregon,0,0,0,1,"20,306"
Ohio,Cities,Parma,1,0,1,0,"81,661"
Ohio,Cities,Piqua,0,0,0,1,"20,537"
Ohio,Cities,Portsmouth,1,0,3,1,"20,241"
Ohio,Cities,Reynoldsburg,0,1,0,0,"35,919"
Ohio,Cities,Riverside,0,2,1,1,"25,219"
Ohio,Cities,Salem,0,1,0,0,"12,312"
Ohio,Cities,Shaker Heights,0,1,0,0,"28,469"
Ohio,Cities,Sharonville,1,1,0,0,"13,570"
Ohio,Cities,Somerset,0,0,1,0,"1,482"
Ohio,Cities,South Euclid,0,0,1,0,"22,311"
Ohio,Cities,Springfield,2,2,0,1,"60,652"
Ohio,Cities,Sugarcreek Township,0,0,0,1,"8,047"
Ohio,Cities,Upper Arlington,0,1,0,0,"33,796"
Ohio,Cities,Van Wert,2,0,1,1,"10,854"
Ohio,Cities,Wadsworth,0,0,1,1,"21,583"
Ohio,Cities,Walbridge,0,1,0,0,"3,021"
Ohio,Cities,Warren Township,0,0,0,1,"5,555"
Ohio,Cities,Washington Court House,0,0,1,0,"14,202"
Ohio,Cities,Wilmington,0,0,0,2,"12,529"
Ohio,Cities,Wooster,0,0,0,1,"26,138"
Ohio,Cities,Xenia,0,0,0,1,"25,738"
Ohio,Universities and Colleges,@@DELETE ME@@,,,,,
Ohio,Universities and Colleges,Bowling Green State University,0,0,1,0,"17,706"
Ohio,Universities and Colleges,Ohio State University: Columbus,1,2,0,0,"56,064"
Ohio,Metropolitan Counties,@@DELETE ME@@,,,,,
Ohio,Metropolitan Counties,Butler,0,2,1,1,
Ohio,Metropolitan Counties,Franklin,0,1,0,0,
Ohio,Metropolitan Counties,Greene,0,1,0,1,
Ohio,Metropolitan Counties,Lucas,0,0,1,0,
Ohio,Metropolitan Counties,Madison,0,0,1,0,
Ohio,Metropolitan Counties,Montgomery,1,0,1,0,
Ohio,Metropolitan Counties,Richland,2,0,0,0,
Ohio,Nonmetropolitan Counties,@@DELETE ME@@,,,,,
Ohio,Nonmetropolitan Counties,Ashland,0,0,0,1,
Ohio,Nonmetropolitan Counties,Coshocton,3,1,0,0,
Ohio,Nonmetropolitan Counties,Holmes,0,0,0,1,
Ohio,Nonmetropolitan Counties,Logan,0,1,0,0,
Ohio,Nonmetropolitan Counties,Marion,0,0,2,0,
Ohio,Nonmetropolitan Counties,Ross,0,2,0,2,
Oklahoma,Total,@@DELETE ME@@,,,,,
Oklahoma,Cities,@@DELETE ME@@,,,,,
Oklahoma,Cities,Chickasha,0,0,1,0,"16,208"
Oklahoma,Cities,Coweta,0,0,0,1,"10,049"
Oklahoma,Cities,Dewey,0,0,1,0,"3,469"
Oklahoma,Cities,Enid,0,1,0,0,"49,908"
Oklahoma,Cities,Eufaula,0,1,0,0,"2,843"
Oklahoma,Cities,Guthrie,0,0,1,0,"10,300"
Oklahoma,Cities,Lexington,0,0,1,0,"2,175"
Oklahoma,Cities,Norman,1,1,0,2,"112,112"
Oklahoma,Cities,Oklahoma City,2,0,5,2,"586,208"
Oklahoma,Cities,Pauls Valley,0,0,1,0,"6,253"
Oklahoma,Cities,Sapulpa,0,1,0,0,"20,764"
Oklahoma,Cities,Stroud,0,1,0,0,"2,719"
Oklahoma,Metropolitan Counties,@@DELETE ME@@,,,,,
Oklahoma,Metropolitan Counties,McClain,0,1,0,1,
Oklahoma,Metropolitan Counties,Tulsa,0,0,0,1,
Oklahoma,Nonmetropolitan Counties,@@DELETE ME@@,,,,,
Oklahoma,Nonmetropolitan Counties,Pottawatomie,1,0,0,0,
Oklahoma,Nonmetropolitan Counties,Tillman,0,0,0,1,
Oklahoma,Other Agencies,@@DELETE ME@@,,,,,
Oklahoma,Other Agencies,Putnam City Campus,0,0,1,0,
Oregon,Total,@@DELETE ME@@,,,,,
Oregon,Cities,@@DELETE ME@@,,,,,
Oregon,Cities,Albany,,1,,,"50,692"
Oregon,Cities,Ashland,1,0,0,0,"20,292"
Oregon,Cities,Beaverton,5,4,2,2,"90,759"
Oregon,Cities,Coos Bay,1,0,0,0,"16,137"
Oregon,Cities,Corvallis,2,1,2,0,"55,042"
Oregon,Cities,Eugene,9,4,6,3,"157,848"
Oregon,Cities,Keizer,0,2,0,2,"36,866"
Oregon,Cities,Lebanon,1,1,1,1,"15,683"
Oregon,Cities,McMinnville,0,1,1,0,"32,530"
Oregon,Cities,Medford,1,1,1,2,"75,704"
Oregon,Cities,Newberg-Dundee,0,0,1,0,"25,499"
Oregon,Cities,Portland,3,9,7,8,"589,991"
Oregon,Cities,Redmond,0,1,0,2,"26,494"
Oregon,Cities,Reedsport,0,1,0,0,"4,198"
Oregon,Cities,Roseburg,0,0,0,1,"21,406"
Oregon,Cities,Salem,0,5,1,0,"156,283"
Oregon,Cities,Springfield,0,3,0,0,"60,035"
Oregon,Cities,Stayton,1,0,0,0,"7,725"
Oregon,Cities,Tigard,0,6,4,0,"48,546"
Oregon,Cities,Toledo,1,0,0,1,"3,502"
Oregon,Cities,Woodburn,0,0,1,0,"24,336"
Oregon,Metropolitan Counties,@@DELETE ME@@,,,,,
Oregon,Metropolitan Counties,Clackamas,1,,,,
Oregon,Metropolitan Counties,Deschutes,1,1,0,0,
Oregon,Metropolitan Counties,Jackson,0,0,0,1,
Oregon,Metropolitan Counties,Lane,1,0,1,0,
Oregon,Metropolitan Counties,Yamhill,2,1,1,1,
Oregon,Nonmetropolitan Counties,@@DELETE ME@@,,,,,
Oregon,Nonmetropolitan Counties,Douglas,1,0,0,0,
Oregon,Nonmetropolitan Counties,Lincoln,0,1,0,0,
Oregon,State Police Agencies,@@DELETE ME@@,,,,,
Oregon,State Police Agencies,State Police: Marion County,,,1,,
Pennsylvania,Total,@@DELETE ME@@,,,,,
Pennsylvania,Cities,@@DELETE ME@@,,,,,
Pennsylvania,Cities,Abington Township: Montgomery County,0,1,1,0,"55,486"
Pennsylvania,Cities,Carlisle,0,0,1,0,"18,742"
Pennsylvania,Cities,Cheltenham Township,0,0,1,0,"36,910"
Pennsylvania,Cities,Christiana,0,3,0,0,"1,172"
Pennsylvania,Cities,Economy,1,0,0,0,"8,999"
Pennsylvania,Cities,Harrisburg,0,0,0,1,"49,686"
Pennsylvania,Cities,Johnstown,0,1,1,0,"22,572"
Pennsylvania,Cities,McDonald Borough,0,0,0,2,"2,156"
Pennsylvania,Cities,Middletown,0,0,1,0,"8,929"
Pennsylvania,Cities,North Huntingdon Township,0,1,0,0,"30,707"
Pennsylvania,Cities,North Sewickley Township,1,0,,,"5,506"
Pennsylvania,Cities,Philadelphia,7,3,,3,"1,530,873"
Pennsylvania,Cities,Pittsburgh,3,3,3,4,"308,609"
Pennsylvania,Cities,Reading,,0,1,0,"88,363"
Pennsylvania,Cities,York Area Regional,0,0,1,1,"60,596"
Pennsylvania,Universities and Colleges,@@DELETE ME@@,,,,,
Pennsylvania,Universities and Colleges,Pennsylvania State University: University Park,0,0,4,0,"45,233"
Pennsylvania,Universities and Colleges,West Chester University,0,1,0,0,"14,490"
Pennsylvania,State Police Agencies,@@DELETE ME@@,,,,,
Pennsylvania,State Police Agencies,State Police:,,,,,
Pennsylvania,State Police Agencies,Chester County,1,0,0,,
Pennsylvania,State Police Agencies,Lancaster County,0,0,1,0,
Pennsylvania,State Police Agencies,Monroe County,1,,0,0,
Rhode Island,Total,@@DELETE ME@@,,,,,
Rhode Island,Cities,@@DELETE ME@@,,,,,
Rhode Island,Cities,Johnston,1,0,1,1,"28,734"
Rhode Island,Cities,Pawtucket,1,0,2,2,"71,062"
Rhode Island,Cities,Providence,0,1,9,,"177,830"
Rhode Island,Cities,West Warwick,0,0,1,0,"29,156"
Rhode Island,Cities,Woonsocket,0,0,1,0,"41,137"
South Carolina,Total,@@DELETE ME@@,,,,,
South Carolina,Cities,@@DELETE ME@@,,,,,
South Carolina,Cities,Abbeville,0,0,1,0,"5,298"
South Carolina,Cities,Aiken,0,0,1,0,"29,868"
South Carolina,Cities,Allendale,0,0,1,0,"3,523"
South Carolina,Cities,Andrews,1,1,0,0,"2,894"
South Carolina,Cities,Batesburg-Leesville,1,0,0,0,"5,424"
South Carolina,Cities,Beaufort,2,1,0,0,"12,505"
South Carolina,Cities,Briarcliffe Acres,1,0,0,0,462
South Carolina,Cities,Burnettown,0,0,0,1,"2,704"
South Carolina,Cities,Camden,1,0,0,0,"6,918"
South Carolina,Cities,Cayce,0,1,0,0,"12,674"
South Carolina,Cities,Charleston,1,0,0,1,"121,481"
South Carolina,Cities,Chester,1,0,0,0,"5,672"
South Carolina,Cities,Columbia,0,0,0,2,"130,777"
South Carolina,Cities,Conway,0,0,0,1,"17,302"
South Carolina,Cities,Easley,0,1,0,0,"20,226"
South Carolina,Cities,Elgin,1,0,0,0,"1,326"
South Carolina,Cities,Florence,0,1,3,1,"37,488"
South Carolina,Cities,Forest Acres,1,0,0,0,"10,482"
South Carolina,Cities,Goose Creek,0,1,0,0,"36,357"
South Carolina,Cities,Hampton,0,1,0,1,"2,841"
South Carolina,Cities,Hanahan,1,0,0,0,"18,207"
South Carolina,Cities,Hardeeville,0,0,0,1,"2,986"
South Carolina,Cities,Hartsville,1,0,0,0,"7,854"
South Carolina,Cities,Holly Hill,0,1,0,0,"1,292"
South Carolina,Cities,Isle of Palms,1,0,0,0,"4,181"
South Carolina,Cities,Landrum,1,0,0,0,"2,404"
South Carolina,Cities,Latta,0,0,0,1,"1,395"
South Carolina,Cities,Laurens,0,2,0,0,"9,245"
South Carolina,Cities,Moncks Corner,1,2,0,0,"7,977"
South Carolina,Cities,Mount Pleasant,0,1,0,0,"68,633"
South Carolina,Cities,Myrtle Beach,0,3,0,0,"27,425"
South Carolina,Cities,North Charleston,0,0,2,0,"98,606"
South Carolina,Cities,North Myrtle Beach,0,1,0,0,"13,912"
South Carolina,Cities,Pickens,0,0,1,0,"3,162"
South Carolina,Cities,Port Royal,1,0,1,0,"10,802"
South Carolina,Cities,Rock Hill,0,1,0,0,"66,924"
South Carolina,Cities,Simpsonville,0,1,0,0,"18,450"
South Carolina,Cities,Spartanburg,0,2,0,0,"37,444"
South Carolina,Cities,Springdale,0,0,1,0,"2,667"
South Carolina,Cities,Summerville,0,1,0,0,"43,897"
South Carolina,Cities,Tega Cay,0,0,1,0,"7,709"
South Carolina,Cities,Union,0,0,0,1,"8,491"
South Carolina,Cities,Walhalla,1,0,0,0,"4,313"
South Carolina,Cities,Walterboro,4,5,3,5,"5,461"
South Carolina,Cities,Westminster,0,1,0,0,"2,446"
South Carolina,Cities,Winnsboro,0,0,2,3,"3,591"
South Carolina,Cities,York,1,0,0,0,"7,826"
South Carolina,Universities and Colleges,@@DELETE ME@@,,,,,
South Carolina,Universities and Colleges,College of Charleston,2,2,0,2,"11,532"
South Carolina,Metropolitan Counties,@@DELETE ME@@,,,,,
South Carolina,Metropolitan Counties,Anderson,0,2,1,1,
South Carolina,Metropolitan Counties,Berkeley,0,1,0,0,
South Carolina,Metropolitan Counties,Fairfield,0,0,2,0,
South Carolina,Metropolitan Counties,Greenville,0,1,0,0,
South Carolina,Metropolitan Counties,Horry County Police Department,0,0,2,3,
South Carolina,Metropolitan Counties,Pickens,0,1,0,3,
South Carolina,Metropolitan Counties,Richland,2,1,0,2,
South Carolina,Nonmetropolitan Counties,@@DELETE ME@@,,,,,
South Carolina,Nonmetropolitan Counties,Abbeville,1,1,3,3,
South Carolina,Nonmetropolitan Counties,Chester,1,0,0,1,
South Carolina,Nonmetropolitan Counties,Chesterfield,0,0,1,0,
South Carolina,Nonmetropolitan Counties,Clarendon,0,0,2,0,
South Carolina,Nonmetropolitan Counties,Greenwood,0,3,0,0,
South Carolina,Nonmetropolitan Counties,Hampton,0,0,0,1,
South Carolina,Nonmetropolitan Counties,Lee,0,0,1,0,
South Carolina,Nonmetropolitan Counties,Union,0,1,0,0,
South Carolina,Nonmetropolitan Counties,Williamsburg,0,1,1,0,
South Carolina,State Police Agencies,@@DELETE ME@@,,,,,
South Carolina,State Police Agencies,Highway Patrol: Anderson County,0,0,1,0,
South Dakota,Total,@@DELETE ME@@,,,,,
South Dakota,Cities,@@DELETE ME@@,,,,,
South Dakota,Cities,Aberdeen,0,0,1,0,"26,408"
South Dakota,Cities,Rapid City,0,0,0,1,"68,782"
South Dakota,Cities,Sioux Falls,3,4,3,3,"155,760"
South Dakota,Cities,Yankton,1,2,0,0,"14,630"
South Dakota,Metropolitan Counties,@@DELETE ME@@,,,,,
South Dakota,Metropolitan Counties,Pennington,0,0,0,1,
South Dakota,Nonmetropolitan Counties,@@DELETE ME@@,,,,,
South Dakota,Nonmetropolitan Counties,Codington,1,0,0,0,
South Dakota,Nonmetropolitan Counties,Yankton,1,0,0,0,
Tennessee,Total,@@DELETE ME@@,,,,,
Tennessee,Cities,@@DELETE ME@@,,,,,
Tennessee,Cities,Alamo,0,0,1,0,"2,483"
Tennessee,Cities,Alcoa,0,0,0,1,"8,525"
Tennessee,Cities,Bartlett,0,0,0,1,"55,106"
Tennessee,Cities,Bristol,0,0,0,1,"26,943"
Tennessee,Cities,Brownsville,0,0,0,1,"10,385"
Tennessee,Cities,Calhoun,0,0,1,0,494
Tennessee,Cities,Centerville,0,0,0,1,"3,677"
Tennessee,Cities,Chattanooga,0,1,0,1,"169,187"
Tennessee,Cities,Clarksville,1,1,3,0,"134,128"
Tennessee,Cities,Cleveland,1,2,0,1,"41,657"
Tennessee,Cities,Coopertown,0,0,2,0,"4,317"
Tennessee,Cities,Franklin,0,0,0,2,"63,051"
Tennessee,Cities,Gallatin,0,0,1,0,"30,551"
Tennessee,Cities,Harriman,0,0,1,0,"6,407"
Tennessee,Cities,Hendersonville,0,1,0,1,"51,835"
Tennessee,Cities,Humboldt,0,0,1,0,"8,528"
Tennessee,Cities,Jamestown,0,1,3,1,"1,977"
Tennessee,Cities,Kingsport,0,4,0,1,"48,640"
Tennessee,Cities,Kingston,0,0,0,1,"5,988"
Tennessee,Cities,Knoxville,1,0,0,1,"180,488"
Tennessee,Cities,Lafayette,1,0,0,0,"4,514"
Tennessee,Cities,Lawrenceburg,0,1,0,0,"10,522"
Tennessee,Cities,Lexington,1,0,0,0,"7,721"
Tennessee,Cities,Loudon,1,0,0,0,"5,430"
Tennessee,Cities,Manchester,1,0,0,0,"10,193"
Tennessee,Cities,McMinnville,1,0,0,0,"13,728"
Tennessee,Cities,Memphis,2,4,11,5,"652,725"
Tennessee,Cities,Milan,0,0,1,0,"7,922"
Tennessee,Cities,Millington,0,0,1,2,"10,268"
Tennessee,Cities,Morristown,0,1,0,0,"29,400"
Tennessee,Cities,Moscow,0,0,0,1,561
Tennessee,Cities,Nashville,3,4,5,3,"612,789"
Tennessee,Cities,Newport,2,0,0,0,"7,008"
Tennessee,Cities,Oak Ridge,0,1,0,1,"29,595"
Tennessee,Cities,Portland,0,0,1,0,"11,584"
Tennessee,Cities,Sevierville,1,0,0,0,"14,941"
Tennessee,Cities,Springfield,0,1,0,0,"16,588"
Tennessee,Cities,Spring Hill,1,1,0,0,"29,298"
Tennessee,Cities,Trimble,0,1,0,0,643
Tennessee,Cities,Union City,0,0,1,1,"10,993"
Tennessee,Cities,Vonore,1,0,0,0,"1,487"
Tennessee,Cities,White House,0,1,0,0,"10,348"
Tennessee,Cities,Winchester,0,0,0,2,"8,607"
Tennessee,Universities and Colleges,@@DELETE ME@@,,,,,
Tennessee,Universities and Colleges,Middle Tennessee State University,0,0,1,0,"26,430"
Tennessee,Metropolitan Counties,@@DELETE ME@@,,,,,
Tennessee,Metropolitan Counties,Anderson,1,0,0,0,
Tennessee,Metropolitan Counties,Blount,0,1,0,0,
Tennessee,Metropolitan Counties,Cheatham,1,0,0,0,
Tennessee,Metropolitan Counties,Hamilton,1,0,0,1,
Tennessee,Metropolitan Counties,Jefferson,0,1,0,0,
Tennessee,Metropolitan Counties,Knox,0,2,0,0,
Tennessee,Metropolitan Counties,Montgomery,1,0,0,1,
Tennessee,Metropolitan Counties,Rutherford,1,1,0,1,
Tennessee,Metropolitan Counties,Shelby,2,1,7,3,
Tennessee,Metropolitan Counties,Stewart,1,0,0,0,
Tennessee,Metropolitan Counties,Sullivan,0,0,1,1,
Tennessee,Metropolitan Counties,Sumner,0,0,1,0,
Tennessee,Metropolitan Counties,Washington,0,0,2,0,
Tennessee,Metropolitan Counties,Wilson,0,0,2,0,
Tennessee,Nonmetropolitan Counties,@@DELETE ME@@,,,,,
Tennessee,Nonmetropolitan Counties,Benton,0,1,0,0,
Tennessee,Nonmetropolitan Counties,Gibson,0,0,0,1,
Tennessee,Nonmetropolitan Counties,Maury,0,0,0,1,
Tennessee,Other Agencies,@@DELETE ME@@,,,,,
Tennessee,Other Agencies,Tennessee Bureau of Investigation,1,0,0,0,
Texas,Total,@@DELETE ME@@,,,,,
Texas,Cities,@@DELETE ME@@,,,,,
Texas,Cities,Allen,0,0,1,0,"86,019"
Texas,Cities,Alvin,1,0,0,0,"24,746"
Texas,Cities,Anthony,0,1,0,0,"5,116"
Texas,Cities,Austin,1,1,2,1,"807,022"
Texas,Cities,Beaumont,0,3,0,0,"120,785"
Texas,Cities,Bedford,2,0,0,0,"47,968"
Texas,Cities,Carrollton,2,0,0,0,"121,603"
Texas,Cities,Cedar Hill,0,1,0,0,"45,975"
Texas,Cities,Cedar Park,0,0,2,0,"49,967"
Texas,Cities,Copperas Cove,1,2,0,0,"32,706"
Texas,Cities,Corpus Christi,0,1,2,0,"311,637"
Texas,Cities,Corsicana,1,0,0,0,"24,270"
Texas,Cities,Dallas,2,4,8,2,"1,223,021"
