state,agencyType,agencyName,quarter01,quarter02,quarter03,quarter04,population
KANSAS,Cities,Fairway,0,0,0,0,"3,912"
KANSAS,Cities,Florence,,0,0,0,587
KANSAS,Cities,Fort Scott,0,0,0,0,"7,959"
KANSAS,Cities,Fredonia,0,0,0,0,"2,323"
KANSAS,Cities,Frontenac,0,0,0,0,"3,244"
KANSAS,Cities,Galena,0,0,0,0,"3,126"
KANSAS,Cities,Garden City,0,0,0,0,"28,736"
KANSAS,Cities,Garden Plain,0,0,0,0,881
KANSAS,Cities,Gardner,0,0,0,0,"19,112"
KANSAS,Cities,Garnett,0,0,0,0,"3,166"
KANSAS,Cities,Girard,0,0,0,0,"2,719"
KANSAS,Cities,Goddard,0,0,0,0,"4,352"
KANSAS,Cities,Goodland,0,0,0,0,"4,245"
KANSAS,Cities,Grandview Plaza,0,0,0,0,"1,432"
KANSAS,Cities,Great Bend,0,0,0,0,"15,794"
KANSAS,Cities,Halstead,0,0,,0,"1,935"
KANSAS,Cities,Haven,0,0,0,0,"1,163"
KANSAS,Cities,Havensville,0,0,0,0,146
KANSAS,Cities,Haysville,0,0,0,0,"10,765"
KANSAS,Cities,Herington,0,0,0,0,"2,396"
KANSAS,Cities,Hesston,0,0,0,0,"3,881"
KANSAS,Cities,Hiawatha,0,0,0,0,"3,178"
KANSAS,Cities,Highland,0,0,0,0,936
KANSAS,Cities,Hill City,0,0,0,0,"1,292"
KANSAS,Cities,Hillsboro,0,0,0,0,"2,607"
KANSAS,Cities,Hoisington,0,0,0,0,"2,802"
KANSAS,Cities,Holcomb,0,0,0,0,"2,176"
KANSAS,Cities,Holton,0,0,0,0,"3,306"
KANSAS,Cities,Holyrood,0,0,0,,444
KANSAS,Cities,Howard,,0,0,0,746
KANSAS,Cities,Hoxie,0,0,0,0,"1,076"
KANSAS,Cities,Hugoton,0,0,0,0,"3,456"
KANSAS,Cities,Humboldt,0,0,0,0,"1,812"
KANSAS,Cities,Inman,0,0,0,,"1,184"
KANSAS,Cities,Junction City,0,0,0,0,"21,298"
KANSAS,Cities,Kechi,0,0,0,0,"1,849"
KANSAS,Cities,Kingman,0,0,0,0,"2,907"
KANSAS,Cities,Kiowa,0,0,0,0,884
KANSAS,Cities,La Crosse,0,0,0,0,"1,202"
KANSAS,Cities,La Cygne,0,0,0,0,"1,078"
KANSAS,Cities,Lake Quivira,0,0,0,0,962
KANSAS,Cities,Lansing,0,0,0,0,"11,003"
KANSAS,Cities,Larned,0,0,0,0,"3,504"
KANSAS,Cities,Leawood,0,0,0,0,"32,422"
KANSAS,Cities,Lebo,0,0,0,0,912
KANSAS,Cities,Lenexa,0,0,0,0,"49,282"
KANSAS,Cities,Le Roy,0,,,,550
KANSAS,Cities,Liberal,0,0,0,0,"20,226"
KANSAS,Cities,Lindsborg,0,0,0,0,"3,237"
KANSAS,Cities,Linn Valley,0,0,,,572
KANSAS,Cities,Little River,0,0,0,0,524
KANSAS,Cities,Louisburg,0,0,0,0,"4,093"
KANSAS,Cities,Lyndon,0,0,0,0,"1,000"
KANSAS,Cities,Lyons,,,,0,"3,394"
KANSAS,Cities,Macksville,0,0,0,0,477
KANSAS,Cities,Maple Hill,0,0,0,0,508
KANSAS,Cities,Marion,0,0,0,0,"1,849"
KANSAS,Cities,Marquette,0,,,,584
KANSAS,Cities,Marysville,0,0,0,0,"3,103"
KANSAS,Cities,Mayetta,0,0,0,0,363
KANSAS,Cities,McLouth,0,0,0,0,822
KANSAS,Cities,McPherson,0,0,0,0,"13,371"
KANSAS,Cities,Meade,0,0,0,0,"1,569"
KANSAS,Cities,Meriden,0,0,0,0,752
KANSAS,Cities,Merriam,0,0,0,0,"11,224"
KANSAS,Cities,Minneapolis,0,0,0,0,"1,956"
KANSAS,Cities,Mission Hills,0,0,0,0,"3,651"
KANSAS,Cities,Moran,0,0,0,0,521
KANSAS,Cities,Mound City,,,,0,762
KANSAS,Cities,Moundridge,0,0,0,0,"1,635"
KANSAS,Cities,Mount Hope,,0,0,0,880
KANSAS,Cities,Mulberry,0,0,0,0,571
KANSAS,Cities,Mulvane,0,0,0,0,"6,033"
KANSAS,Cities,Neodesha,0,0,0,0,"2,559"
KANSAS,Cities,Newton,0,0,0,0,"18,637"
KANSAS,Cities,Nickerson,0,0,0,0,"1,151"
KANSAS,Cities,North Newton,0,0,0,0,"1,632"
KANSAS,Cities,Norton,0,0,0,0,"2,643"
KANSAS,Cities,Nortonville,0,0,0,0,578
KANSAS,Cities,Norwich,0,0,0,0,487
KANSAS,Cities,Oakley,0,0,0,0,"1,794"
KANSAS,Cities,Oberlin,0,0,0,0,"1,600"
KANSAS,Cities,Onaga,0,0,0,0,686
KANSAS,Cities,Osage City,0,0,0,0,"2,766"
KANSAS,Cities,Osawatomie,0,0,0,0,"4,554"
KANSAS,Cities,Oskaloosa,0,0,0,0,"1,137"
KANSAS,Cities,Oswego,0,0,0,0,"1,752"
KANSAS,Cities,Ottawa,0,0,0,0,"13,073"
KANSAS,Cities,Overbrook,0,0,0,0,918
KANSAS,Cities,Oxford,0,0,0,0,"1,064"
KANSAS,Cities,Paola,0,0,0,0,"5,415"
KANSAS,Cities,Park City,0,0,0,0,"8,295"
KANSAS,Cities,Parsons,0,0,0,0,"11,026"
KANSAS,Cities,Peabody,0,0,0,0,"1,182"
KANSAS,Cities,Perry,0,0,0,0,836
KANSAS,Cities,Pittsburg,0,0,0,0,"19,817"
KANSAS,Cities,Plainville,0,0,0,,"1,741"
KANSAS,Cities,Pleasanton,0,0,0,0,"1,275"
KANSAS,Cities,Prairie Village,0,0,0,0,"21,821"
KANSAS,Cities,Pratt,0,0,0,0,"6,336"
KANSAS,Cities,Roeland Park,,0,0,0,"7,059"
KANSAS,Cities,Rolla,,,0,,417
KANSAS,Cities,Rose Hill,0,0,0,0,"4,187"
KANSAS,Cities,Rossville,0,0,0,0,"1,143"
KANSAS,Cities,Russell,0,0,0,0,"4,167"
KANSAS,Cities,Sabetha,0,0,0,0,"2,454"
KANSAS,Cities,Scott City,0,0,0,0,"3,475"
KANSAS,Cities,Scranton,0,0,0,0,672
KANSAS,Cities,Sedan,,0,0,0,"1,147"
KANSAS,Cities,Sedgwick,0,0,0,0,"1,721"
KANSAS,Cities,Seneca,0,0,0,0,"1,988"
KANSAS,Cities,Smith Center,,0,,0,"1,566"
KANSAS,Cities,South Hutchinson,0,0,0,0,"2,559"
KANSAS,Cities,Spearville,0,0,0,0,884
KANSAS,Cities,Spring Hill,0,0,0,0,"5,644"
KANSAS,Cities,Stafford,0,0,0,0,"1,028"
KANSAS,Cities,Sterling,0,0,0,0,"2,541"
KANSAS,Cities,St. Francis,0,0,0,0,"1,250"
KANSAS,Cities,St. George,0,0,0,0,607
KANSAS,Cities,St. John,0,0,0,0,"1,170"
KANSAS,Cities,St. Marys,0,0,0,0,"2,326"
KANSAS,Cities,Stockton,0,0,,0,"1,352"
KANSAS,Cities,Tonganoxie,0,0,0,0,"4,657"
KANSAS,Cities,Troy,0,0,0,0,994
KANSAS,Cities,Udall,0,0,0,0,739
KANSAS,Cities,Ulysses,0,0,0,0,"5,512"
KANSAS,Cities,Valley Center,0,0,0,0,"6,799"
KANSAS,Cities,Valley Falls,0,0,0,0,"1,140"
KANSAS,Cities,Wa Keeney,0,0,0,0,"1,730"
KANSAS,Cities,Wakefield,0,0,0,0,907
KANSAS,Cities,Walton,,,0,,295
KANSAS,Cities,Wamego,0,0,0,0,"4,414"
KANSAS,Cities,Waterville,,,0,,610
KANSAS,Cities,Wathena,0,0,0,0,"1,280"
KANSAS,Cities,Waverly,0,0,0,0,550
KANSAS,Cities,Weir,0,0,0,,707
KANSAS,Cities,Wellington,0,0,0,0,"7,639"
KANSAS,Cities,Wellsville,0,0,0,0,"1,729"
KANSAS,Cities,Westwood,0,0,0,0,"1,879"
KANSAS,Cities,Wilson,0,0,0,,751
KANSAS,Cities,Winchester,0,0,0,0,562
KANSAS,Cities,Yates Center,0,0,0,0,"1,341"
KANSAS,Universities and Colleges,Fort Hays State University,0,0,0,0,"11,308"
KANSAS,Universities and Colleges,Kansas City Community College,0,0,0,0,"7,137"
KANSAS,Universities and Colleges,Pittsburg State University,0,0,0,,"7,277"
KANSAS,Universities and Colleges,University of Kansas:,,,,,
KANSAS,Universities and Colleges,Main Campus,,,0,0,"29,242"
KANSAS,Universities and Colleges,Medical Center3,0,0,0,0,
KANSAS,Universities and Colleges,Washburn University,0,0,0,0,"6,652"
KANSAS,Universities and Colleges,Wichita State University,0,0,0,0,"14,601"
KANSAS,Metropolitan Counties,Butler,0,0,0,0,
KANSAS,Metropolitan Counties,Doniphan,0,0,0,0,
KANSAS,Metropolitan Counties,Douglas,0,0,0,0,
KANSAS,Metropolitan Counties,Franklin,0,0,0,0,
KANSAS,Metropolitan Counties,Geary,0,0,0,0,
KANSAS,Metropolitan Counties,Harvey,0,0,0,0,
KANSAS,Metropolitan Counties,Jackson,0,0,0,0,
KANSAS,Metropolitan Counties,Jefferson,0,0,0,0,
KANSAS,Metropolitan Counties,Leavenworth,0,0,0,0,
KANSAS,Metropolitan Counties,Linn,0,0,0,,
KANSAS,Metropolitan Counties,Miami,0,0,0,0,
KANSAS,Metropolitan Counties,Osage,0,0,0,0,
KANSAS,Metropolitan Counties,Pottawatomie,0,0,0,0,
KANSAS,Metropolitan Counties,Sumner,0,0,0,0,
KANSAS,Metropolitan Counties,Wabaunsee,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Allen,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Anderson,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Atchison,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Barber,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Barton,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Bourbon,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Brown,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Chase,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Chautauqua,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Cherokee,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Cheyenne,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Clark,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Clay,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Cloud,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Coffey,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Comanche,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Cowley,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Crawford,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Dickinson,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Edwards,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Elk,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Ellis,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Ellsworth,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Finney,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Ford,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Gove,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Graham,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Grant,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Gray,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Greeley,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Greenwood,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Hamilton,,0,,,
KANSAS,Nonmetropolitan Counties,Harper,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Hodgeman,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Kingman,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Kiowa,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Labette,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Lane,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Lincoln,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Logan,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Lyon,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Marion,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Marshall,0,0,0,0,
KANSAS,Nonmetropolitan Counties,McPherson,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Meade,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Mitchell,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Montgomery,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Morris,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Morton,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Nemaha,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Neosho,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Ness,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Norton,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Osborne,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Ottawa,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Pawnee,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Phillips,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Pratt,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Rawlins,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Reno,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Republic,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Rice,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Rooks,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Rush,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Russell,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Saline,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Scott,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Seward,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Sheridan,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Sherman,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Smith,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Stafford,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Stanton,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Thomas,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Trego,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Wallace,0,0,,0,
KANSAS,Nonmetropolitan Counties,Washington,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Wichita,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Wilson,0,0,0,0,
KANSAS,Nonmetropolitan Counties,Woodson,0,0,0,0,
KANSAS,State Police Agencies,Kansas Highway Patrol,0,0,0,0,
KANSAS,Tribal Agencies,Iowa Tribal,,,0,,
KANSAS,Tribal Agencies,Kickapoo Tribal,0,0,0,0,
KANSAS,Tribal Agencies,Potawatomi Tribal,0,0,0,0,
KANSAS,Other Agencies,Blue Valley School District,0,0,0,0,
KANSAS,Other Agencies,Franklin County Drug Enforcement,0,0,0,0,
KANSAS,Other Agencies,Kansas Alcoholic Beverage Control,0,0,0,0,
KANSAS,Other Agencies,Kansas Bureau of Investigation,0,0,0,0,
KANSAS,Other Agencies,Kansas Department of Wildlife and  Parks,0,0,0,0,
KANSAS,Other Agencies,Kansas Lottery Security Division,0,0,0,0,
KANSAS,Other Agencies,Kansas Racing Commission: Security Division,0,0,0,0,
KANSAS,Other Agencies,Metropolitan Topeka Airport Authority,0,0,0,0,
KANSAS,Other Agencies,Shawnee Mission Public Schools,0,0,0,0,
KANSAS,Other Agencies,State Fire Marshal,0,0,0,0,
KANSAS,Other Agencies,Topeka Fire Department: Arson Investigation,0,0,0,0,
KANSAS,Other Agencies,Unified School District:,,,,,
KANSAS,Other Agencies,Auburn-Washburn,0,0,0,0,
KANSAS,Other Agencies,Goddard,0,0,0,0,
KANSAS,Other Agencies,Maize,0,0,0,0,
KANSAS,Other Agencies,Seaman,0,0,0,0,
KENTUCKY,Cities,Albany,0,0,,,"2,266"
KENTUCKY,Cities,Alexandria,0,0,0,0,"8,509"
KENTUCKY,Cities,Anchorage,0,0,0,0,"3,414"
KENTUCKY,Cities,Auburn,0,0,0,0,"1,508"
KENTUCKY,Cities,Audubon Park,0,0,0,0,"1,680"
KENTUCKY,Cities,Augusta,0,0,0,0,"1,261"
KENTUCKY,Cities,Barbourville,0,0,0,0,"3,625"
KENTUCKY,Cities,Bardwell,0,0,0,0,826
KENTUCKY,Cities,Beattyville,0,0,0,0,"1,096"
KENTUCKY,Cities,Bellefonte,0,0,0,0,855
KENTUCKY,Cities,Benham,0,0,0,0,524
KENTUCKY,Cities,Benton,0,0,0,0,"4,346"
KENTUCKY,Cities,Berea,0,0,0,0,"15,130"
KENTUCKY,Cities,Brandenburg,0,0,0,0,"2,155"
KENTUCKY,Cities,Brownsville,0,0,0,0,995
KENTUCKY,Cities,Burkesville,,,,0,"1,632"
KENTUCKY,Cities,Burnside,0,0,0,0,995
KENTUCKY,Cities,Cadiz,0,0,0,0,"2,602"
KENTUCKY,Cities,Calhoun,0,0,0,0,774
KENTUCKY,Cities,Carlisle,0,0,0,0,"2,071"
KENTUCKY,Cities,Carrollton,0,0,0,0,"3,933"
KENTUCKY,Cities,Catlettsburg,0,0,0,0,"1,824"
KENTUCKY,Cities,Cave City,0,0,0,0,"2,009"
KENTUCKY,Cities,Central City,0,0,0,0,"5,655"
KENTUCKY,Cities,Clarkson,0,0,0,0,841
KENTUCKY,Cities,Clay,,0,,,"1,137"
KENTUCKY,Cities,Clay City,0,0,0,0,"1,328"
KENTUCKY,Cities,Cloverport,0,0,0,0,"1,222"
KENTUCKY,Cities,Coal Run Village,0,0,0,0,626
KENTUCKY,Cities,Cold Spring,0,0,0,0,"6,172"
KENTUCKY,Cities,Columbia,0,0,0,0,"4,644"
KENTUCKY,Cities,Corbin,0,0,0,0,"8,335"
KENTUCKY,Cities,Cumberland,0,0,0,0,"2,329"
KENTUCKY,Cities,Cynthiana,0,0,0,0,"6,281"
KENTUCKY,Cities,Dawson Springs,0,0,0,0,"2,872"
KENTUCKY,Cities,Dry Ridge,0,0,0,0,"2,222"
KENTUCKY,Cities,Earlington,0,0,0,0,"1,550"
KENTUCKY,Cities,Eddyville,0,0,0,0,"2,409"
KENTUCKY,Cities,Edgewood,0,0,0,0,"8,885"
KENTUCKY,Cities,Edmonton,0,0,0,0,"1,606"
KENTUCKY,Cities,Elkton,0,0,0,0,"1,988"
KENTUCKY,Cities,Erlanger,0,0,0,0,"21,384"
KENTUCKY,Cities,Evarts,0,0,0,0,"1,022"
KENTUCKY,Cities,Falmouth,0,0,0,0,"2,028"
KENTUCKY,Cities,Ferguson,0,0,0,0,940
KENTUCKY,Cities,Flemingsburg,0,0,0,0,"2,654"
KENTUCKY,Cities,Fort Wright,0,0,0,0,"5,436"
KENTUCKY,Cities,Franklin,0,0,0,0,"7,944"
KENTUCKY,Cities,Fulton,0,0,0,0,"2,388"
KENTUCKY,Cities,Gamaliel,0,0,,,425
KENTUCKY,Cities,Graymoor-Devondale,0,0,0,0,"3,156"
KENTUCKY,Cities,Greensburg,0,0,0,0,"2,389"
KENTUCKY,Cities,Greenup,0,0,0,0,"1,200"
KENTUCKY,Cities,Greenville,0,0,0,0,"4,286"
KENTUCKY,Cities,Guthrie,0,0,0,0,"1,455"
KENTUCKY,Cities,Hardinsburg,0,0,0,0,"2,420"
KENTUCKY,Cities,Harlan,0,0,0,0,"1,838"
KENTUCKY,Cities,Hartford,0,0,0,0,"2,632"
KENTUCKY,Cities,Hawesville,,0,0,0,972
KENTUCKY,Cities,Hazard,0,0,0,0,"4,736"
KENTUCKY,Cities,Henderson,0,0,0,0,"27,978"
KENTUCKY,Cities,Heritage Creek,0,0,,,491
KENTUCKY,Cities,Highland Heights Southgate,0,0,0,0,"10,660"
KENTUCKY,Cities,Hillview,0,0,0,0,"7,601"
KENTUCKY,Cities,Hodgenville,0,0,0,0,"2,732"
KENTUCKY,Cities,Hurstbourne Acres,,0,0,0,"1,650"
KENTUCKY,Cities,Indian Hills,0,0,0,0,"3,555"
KENTUCKY,Cities,Inez,0,0,0,0,419
KENTUCKY,Cities,Irvington,0,0,0,0,"1,398"
KENTUCKY,Cities,Jackson,0,0,0,0,"2,361"
KENTUCKY,Cities,Jamestown,0,0,0,0,"1,755"
KENTUCKY,Cities,Jeffersontown,0,0,0,0,"26,411"
KENTUCKY,Cities,Jenkins,0,0,0,0,"2,190"
KENTUCKY,Cities,Junction City,0,0,0,0,"2,211"
KENTUCKY,Cities,La Center,,,0,0,"1,015"
KENTUCKY,Cities,La Grange,0,0,0,0,"6,638"
KENTUCKY,Cities,Lakeside Park-Crestview Hills,0,0,0,0,"6,458"
KENTUCKY,Cities,Lancaster,0,0,0,0,"4,459"
KENTUCKY,Cities,Lawrenceburg,0,0,0,0,"10,225"
KENTUCKY,Cities,Lebanon,0,0,0,0,"6,371"
KENTUCKY,Cities,Lebanon Junction,0,0,0,0,"2,045"
KENTUCKY,Cities,Lewisburg,0,0,0,0,912
KENTUCKY,Cities,Lewisport,0,0,0,0,"1,642"
KENTUCKY,Cities,Liberty,0,0,0,0,"1,914"
KENTUCKY,Cities,London,0,0,0,0,"7,958"
KENTUCKY,Cities,Loyall,0,0,0,0,697
KENTUCKY,Cities,Lynch,0,0,0,0,812
KENTUCKY,Cities,Madisonville,0,0,0,0,"18,920"
KENTUCKY,Cities,Manchester,0,0,0,0,"1,962"
KENTUCKY,Cities,Marion,0,0,0,0,"3,031"
KENTUCKY,Cities,Maysville,0,0,0,0,"9,207"
KENTUCKY,Cities,Meadow Vale,0,0,0,0,861
KENTUCKY,Cities,Middlesboro,0,0,0,0,"9,775"
KENTUCKY,Cities,Millersburg,,0,0,0,860
KENTUCKY,Cities,Monticello,0,0,0,0,"6,152"
KENTUCKY,Cities,Morganfield,0,0,0,0,"3,240"
KENTUCKY,Cities,Morgantown,0,0,0,0,"2,558"
KENTUCKY,Cities,Mortons Gap,,,0,0,931
KENTUCKY,Cities,Mount Sterling,0,0,0,0,"7,145"
KENTUCKY,Cities,Mount Vernon,0,0,0,0,"2,555"
KENTUCKY,Cities,Mount Washington,0,0,0,0,"12,414"
KENTUCKY,Cities,Muldraugh,0,0,,,"1,211"
KENTUCKY,Cities,Munfordville,0,0,0,0,"1,588"
KENTUCKY,Cities,Murray,0,0,0,0,"16,677"
KENTUCKY,Cities,New Haven,,0,,,889
KENTUCKY,Cities,Nortonville,0,0,0,0,"1,223"
KENTUCKY,Cities,Olive Hill,0,0,0,0,"1,758"
KENTUCKY,Cities,Owenton,0,0,0,0,"1,467"
KENTUCKY,Cities,Owingsville,0,0,0,0,"1,645"
KENTUCKY,Cities,Paintsville,0,0,0,0,"4,152"
KENTUCKY,Cities,Paris,0,0,0,0,"9,189"
KENTUCKY,Cities,Park Hills,0,0,0,0,"2,770"
KENTUCKY,Cities,Pewee Valley,,,0,,"1,632"
KENTUCKY,Cities,Pineville,0,0,0,0,"2,041"
KENTUCKY,Cities,Pioneer Village,0,0,0,0,"2,733"
KENTUCKY,Cities,Powderly,,0,0,0,880
KENTUCKY,Cities,Prestonsburg,0,0,0,0,"3,825"
KENTUCKY,Cities,Providence,0,0,0,0,"3,399"
KENTUCKY,Cities,Raceland,0,0,0,0,"2,857"
KENTUCKY,Cities,Ravenna,0,0,,,658
KENTUCKY,Cities,Russell,0,0,0,0,"3,632"
KENTUCKY,Cities,Russell Springs,0,0,0,0,"2,335"
KENTUCKY,Cities,Russellville,0,0,0,0,"7,254"
KENTUCKY,Cities,Sadieville,0,0,0,0,333
KENTUCKY,Cities,Salyersville,,0,0,0,"1,557"
KENTUCKY,Cities,Science Hill,0,0,0,0,667
KENTUCKY,Cities,Scottsville,0,0,0,0,"4,558"
KENTUCKY,Cities,Silver Grove,0,0,0,0,"1,150"
KENTUCKY,Cities,Simpsonville,0,0,0,0,"1,500"
KENTUCKY,Cities,South Shore,0,0,0,0,"1,277"
KENTUCKY,Cities,Springfield,0,0,0,0,"2,785"
KENTUCKY,Cities,Stamping Ground,0,0,0,0,709
KENTUCKY,Cities,Stanford,0,0,0,0,"3,379"
KENTUCKY,Cities,Stanton,0,0,0,0,"3,070"
KENTUCKY,Cities,Strathmoor Village,0,0,0,0,738
KENTUCKY,Cities,Sturgis,0,0,0,0,"1,889"
KENTUCKY,Cities,Taylorsville,0,0,0,0,"1,300"
KENTUCKY,Cities,Tompkinsville,0,0,0,0,"2,603"
KENTUCKY,Cities,Uniontown,0,0,0,0,"1,017"
KENTUCKY,Cities,Vanceburg,0,0,0,0,"1,681"
KENTUCKY,Cities,Villa Hills,0,0,0,0,"7,704"
KENTUCKY,Cities,Warsaw,0,0,0,0,"1,798"
KENTUCKY,Cities,West Liberty,0,0,0,0,"3,356"
KENTUCKY,Cities,West Point,0,0,0,0,968
KENTUCKY,Cities,Wheelwright,,0,0,0,"1,206"
KENTUCKY,Cities,Whitesburg,0,0,0,0,"1,452"
KENTUCKY,Cities,Wilder,0,0,0,0,"2,956"
KENTUCKY,Cities,Williamsburg,0,0,0,0,"5,176"
KENTUCKY,Cities,Williamstown,0,0,0,0,"3,533"
KENTUCKY,Cities,Wilmore,0,0,0,0,"6,028"
KENTUCKY,Cities,Worthington,0,0,0,0,"1,700"
KENTUCKY,Universities and Colleges,Kentucky State University,0,0,0,0,"2,834"
KENTUCKY,Metropolitan Counties,Bracken,0,0,0,0,
KENTUCKY,Metropolitan Counties,Campbell County Police Department,0,0,0,0,
KENTUCKY,Metropolitan Counties,Christian,0,0,0,0,
KENTUCKY,Metropolitan Counties,Clark,0,0,0,0,
KENTUCKY,Metropolitan Counties,Edmonson,0,0,0,0,
KENTUCKY,Metropolitan Counties,Gallatin,0,0,0,0,
KENTUCKY,Metropolitan Counties,Grant,0,0,0,0,
KENTUCKY,Metropolitan Counties,Greenup,0,0,0,0,
KENTUCKY,Metropolitan Counties,Hancock,0,0,0,0,
KENTUCKY,Metropolitan Counties,Henderson,0,0,0,0,
KENTUCKY,Metropolitan Counties,Henry,0,0,0,0,
KENTUCKY,Metropolitan Counties,Kenton,0,0,0,0,
KENTUCKY,Metropolitan Counties,Larue,0,0,0,0,
KENTUCKY,Metropolitan Counties,McLean,0,0,0,0,
KENTUCKY,Metropolitan Counties,Meade,0,0,0,0,
KENTUCKY,Metropolitan Counties,Pendleton,0,0,0,0,
KENTUCKY,Metropolitan Counties,Scott,0,0,0,0,
KENTUCKY,Metropolitan Counties,Spencer,0,0,0,0,
KENTUCKY,Metropolitan Counties,Trigg,0,0,0,0,
KENTUCKY,Metropolitan Counties,Trimble,0,0,0,0,
KENTUCKY,Metropolitan Counties,Webster,0,0,0,0,
KENTUCKY,Metropolitan Counties,Woodford,0,0,0,0,
KENTUCKY,Nonmetropolitan Counties,Adair,0,0,0,0,
KENTUCKY,Nonmetropolitan Counties,Allen,0,0,0,0,
KENTUCKY,Nonmetropolitan Counties,Anderson,0,0,0,0,
KENTUCKY,Nonmetropolitan Counties,Barren,0,0,0,0,
KENTUCKY,Nonmetropolitan Counties,Boyle,0,0,0,0,
KENTUCKY,Nonmetropolitan Counties,Breckinridge,0,0,0,0,
KENTUCKY,Nonmetropolitan Counties,Butler,0,0,0,0,
KENTUCKY,Nonmetropolitan Counties,Caldwell,0,0,0,0,
KENTUCKY,Nonmetropolitan Counties,Carlisle,0,0,0,0,
KENTUCKY,Nonmetropolitan Counties,Carroll,0,0,0,0,
KENTUCKY,Nonmetropolitan Counties,Carter,0,0,0,0,
KENTUCKY,Nonmetropolitan Counties,Casey,0,0,0,0,
KENTUCKY,Nonmetropolitan Counties,Clay,0,0,0,0,
KENTUCKY,Nonmetropolitan Counties,Crittenden,0,0,0,0,
