state,agencyType,agencyName,quarter01,quarter02,quarter03,quarter04,population
CONNECTICUT,Universities and Colleges,@@DELETE ME@@,,,,,
CONNECTICUT,Universities and Colleges,Eastern Connecticut State University,0,1,0,0,"5,610"
CONNECTICUT,Universities and Colleges,Southern Connecticut State University,0,0,1,0,"11,815"
CONNECTICUT,Universities and Colleges,University of Connecticut: Storrs: Avery Point: and Hartford3,1,2,0,2,
CONNECTICUT,Universities and Colleges,Western Connecticut State University,0,1,0,0,"6,617"
CONNECTICUT,State Police Agencies,@@DELETE ME@@,,,,,
CONNECTICUT,State Police Agencies,Connecticut State Police,2,1,1,1,
CONNECTICUT,Other Agencies,@@DELETE ME@@,,,,,
CONNECTICUT,Other Agencies,Metropolitan Transportation Authority,0,0,0,1,
DELAWARE,Total,@@DELETE ME@@,,,,,
DELAWARE,Cities,@@DELETE ME@@,,,,,
DELAWARE,Cities,Bethany Beach,1,0,0,0,988
DELAWARE,Cities,Delmar,1,0,0,0,"1,597"
DELAWARE,Cities,Newark,1,2,0,0,"30,543"
DELAWARE,Cities,Rehoboth Beach,0,0,1,0,"1,624"
DELAWARE,Cities,Smyrna,0,1,0,0,"9,322"
DELAWARE,Cities,Wilmington,1,0,0,0,"73,270"
DELAWARE,Universities and Colleges,@@DELETE ME@@,,,,,
DELAWARE,Universities and Colleges,University of Delaware,2,1,1,1,"21,138"
DELAWARE,State Police Agencies,@@DELETE ME@@,,,,,
DELAWARE,State Police Agencies,State Police:,,,,,
DELAWARE,State Police Agencies,Kent County,0,0,1,0,
DELAWARE,State Police Agencies,New Castle County,0,1,1,1,
DELAWARE,State Police Agencies,Sussex County,0,1,2,0,
DISTRICT OF COLUMBIA,Total,@@DELETE ME@@,,,,,
DISTRICT OF COLUMBIA,Cities,@@DELETE ME@@,,,,,
DISTRICT OF COLUMBIA,Cities,Washington,7,16,14,20,"601,723"
FLORIDA,Total,@@DELETE ME@@,,,,,
FLORIDA,Cities,@@DELETE ME@@,,,,,
FLORIDA,Cities,Boca Raton,2,1,1,0,"86,707"
FLORIDA,Cities,Cape Coral,0,1,0,0,"160,432"
FLORIDA,Cities,Clearwater,1,0,1,1,"105,647"
FLORIDA,Cities,Coconut Creek,0,1,0,0,"51,184"
FLORIDA,Cities,Coral Springs,1,0,0,0,"127,113"
FLORIDA,Cities,Davie,1,0,0,0,"92,661"
FLORIDA,Cities,Daytona Beach,0,0,0,1,"63,736"
FLORIDA,Cities,Deland,1,0,0,1,"27,926"
FLORIDA,Cities,Fort Lauderdale,1,0,0,1,"186,170"
FLORIDA,Cities,Fort Myers,0,0,1,0,"66,053"
FLORIDA,Cities,Fort Pierce,0,0,0,1,"42,797"
FLORIDA,Cities,Fort Walton Beach,0,0,1,0,"18,432"
FLORIDA,Cities,Gainesville,1,5,2,3,"116,880"
FLORIDA,Cities,Hallandale,0,1,2,0,"39,359"
FLORIDA,Cities,Homestead,0,0,0,1,"63,761"
FLORIDA,Cities,Indian Shores,1,0,0,0,"4,213"
FLORIDA,Cities,Key Biscayne,0,0,0,1,"10,097"
FLORIDA,Cities,Key West,0,0,1,0,"22,167"
FLORIDA,Cities,Kissimmee,,0,0,1,"64,122"
FLORIDA,Cities,Lake Worth,1,0,0,0,"35,977"
FLORIDA,Cities,Melbourne,0,2,0,0,"77,861"
FLORIDA,Cities,Miami Beach,0,0,0,1,"87,990"
FLORIDA,Cities,Miami Gardens,0,1,0,1,"110,130"
FLORIDA,Cities,Miramar,0,0,1,0,"113,385"
FLORIDA,Cities,New Port Richey,0,1,0,0,"17,634"
FLORIDA,Cities,North Miami,0,1,0,1,"57,796"
FLORIDA,Cities,North Port,0,2,1,1,"59,076"
FLORIDA,Cities,Ocoee,0,0,1,1,"33,650"
FLORIDA,Cities,Orlando,1,2,3,1,"240,222"
FLORIDA,Cities,Palm Bay,0,0,2,0,"103,350"
FLORIDA,Cities,Palm Beach Gardens,0,1,0,0,"51,458"
FLORIDA,Cities,Panama City,0,1,1,0,"36,593"
FLORIDA,Cities,Pompano Beach,1,0,0,0,"102,749"
FLORIDA,Cities,Port Richey,0,0,0,1,"3,426"
FLORIDA,Cities,Port St. Lucie,0,0,0,1,"163,089"
FLORIDA,Cities,Seminole,0,0,1,0,"19,055"
FLORIDA,Cities,St. Cloud,0,0,0,1,"30,245"
FLORIDA,Cities,Surfside,1,0,0,0,"4,684"
FLORIDA,Cities,Tallahassee,0,1,1,0,"174,516"
FLORIDA,Cities,Temple Terrace,1,0,0,0,"22,760"
FLORIDA,Cities,Treasure Island,0,0,0,1,"7,399"
FLORIDA,Cities,Wilton Manors,1,1,1,0,"12,873"
FLORIDA,Cities,Winter Haven,0,1,1,0,"33,981"
FLORIDA,Metropolitan Counties,@@DELETE ME@@,,,,,
FLORIDA,Metropolitan Counties,Alachua,1,1,1,0,
FLORIDA,Metropolitan Counties,Brevard,0,1,0,0,
FLORIDA,Metropolitan Counties,Broward,1,1,2,0,
FLORIDA,Metropolitan Counties,Clay,1,1,0,0,
FLORIDA,Metropolitan Counties,Collier,0,5,2,1,
FLORIDA,Metropolitan Counties,Escambia,0,1,1,1,
FLORIDA,Metropolitan Counties,Flagler,0,0,3,0,
FLORIDA,Metropolitan Counties,Hillsborough,0,1,0,1,
FLORIDA,Metropolitan Counties,Martin,0,3,0,0,
FLORIDA,Metropolitan Counties,Miami-Dade,2,0,0,0,
FLORIDA,Metropolitan Counties,Okaloosa,0,1,2,0,
FLORIDA,Metropolitan Counties,Orange,1,0,1,2,
FLORIDA,Metropolitan Counties,Osceola,0,1,0,0,
FLORIDA,Metropolitan Counties,Palm Beach,1,0,1,0,
FLORIDA,Metropolitan Counties,Pasco,0,1,0,0,
FLORIDA,Metropolitan Counties,Pinellas,1,0,0,1,
FLORIDA,Metropolitan Counties,Polk,1,0,0,0,
FLORIDA,Metropolitan Counties,Santa Rosa,0,2,0,2,
FLORIDA,Metropolitan Counties,Volusia,0,0,1,0,
FLORIDA,Nonmetropolitan Counties,@@DELETE ME@@,,,,,
FLORIDA,Nonmetropolitan Counties,Highlands,0,0,2,1,
FLORIDA,Tribal Agencies,@@DELETE ME@@,,,,,
FLORIDA,Tribal Agencies,Seminole Tribal,0,0,0,1,
FLORIDA,Other Agencies,@@DELETE ME@@,,,,,
FLORIDA,Other Agencies,Palm Beach County School District,0,1,0,0,
GEORGIA,Total,@@DELETE ME@@,,,,,
GEORGIA,Cities,@@DELETE ME@@,,,,,
GEORGIA,Cities,Atlanta,0,0,1,3,"536,472"
GEORGIA,Cities,LaGrange,0,1,0,0,"27,712"
GEORGIA,Cities,Sylvania,1,0,0,0,"2,610"
GEORGIA,Universities and Colleges,@@DELETE ME@@,,,,,
GEORGIA,Universities and Colleges,Southern Polytechnic State University,1,0,0,0,"5,183"
GEORGIA,Universities and Colleges,University of Georgia,3,0,0,0,"34,885"
GEORGIA,Metropolitan Counties,@@DELETE ME@@,,,,,
GEORGIA,Metropolitan Counties,Henry County Police Department,1,2,2,1,
GEORGIA,Nonmetropolitan Counties,@@DELETE ME@@,,,,,
GEORGIA,Nonmetropolitan Counties,White,0,0,1,0,
IDAHO,Total,@@DELETE ME@@,,,,,
IDAHO,Cities,@@DELETE ME@@,,,,,
IDAHO,Cities,Boise,1,2,2,1,"205,902"
IDAHO,Cities,Coeur d'Alene4,3,0,3,0,"44,626"
IDAHO,Cities,Hailey,0,0,1,0,"8,242"
IDAHO,Cities,Idaho Falls,0,1,0,0,"55,524"
IDAHO,Cities,Nampa,1,1,0,2,"84,179"
IDAHO,Cities,Payette,1,1,1,0,"7,688"
IDAHO,Cities,Twin Falls,1,0,0,1,"43,434"
IDAHO,Metropolitan Counties,@@DELETE ME@@,,,,,
IDAHO,Metropolitan Counties,Ada,1,0,0,0,
IDAHO,Metropolitan Counties,Bonneville,0,1,0,0,
IDAHO,Metropolitan Counties,Kootenai,0,1,0,1,
IDAHO,Nonmetropolitan Counties,@@DELETE ME@@,,,,,
IDAHO,Nonmetropolitan Counties,Elmore,0,0,1,0,
ILLINOIS,Total,@@DELETE ME@@,,,,,
ILLINOIS,Cities,@@DELETE ME@@,,,,,
ILLINOIS,Cities,Aurora,0,1,0,0,"174,255"
ILLINOIS,Cities,Bradley,0,0,1,0,"15,131"
ILLINOIS,Cities,Burbank,0,0,0,1,"27,135"
ILLINOIS,Cities,Cahokia,0,1,0,0,"14,826"
ILLINOIS,Cities,Carol Stream,0,0,0,1,"39,577"
ILLINOIS,Cities,Casey,0,0,1,0,"2,829"
ILLINOIS,Cities,Centralia,0,1,0,0,"13,237"
ILLINOIS,Cities,Champaign,0,0,0,1,"80,489"
ILLINOIS,Cities,Chicago,6,2,4,5,"2,833,649"
ILLINOIS,Cities,Decatur,1,1,1,0,"74,857"
ILLINOIS,Cities,Downers Grove,0,0,0,1,"48,574"
ILLINOIS,Cities,East Peoria,1,0,0,0,"22,638"
ILLINOIS,Cities,Evanston,1,2,0,2,"77,418"
ILLINOIS,Cities,Evergreen Park,0,0,2,0,"18,888"
ILLINOIS,Cities,Galesburg,0,0,0,1,"30,424"
ILLINOIS,Cities,Grand Ridge,1,0,0,0,510
ILLINOIS,Cities,Marion,1,,,,"17,405"
ILLINOIS,Cities,Minooka,0,0,1,0,"11,652"
ILLINOIS,Cities,Moline,0,1,0,0,"42,510"
ILLINOIS,Cities,Nauvoo,1,0,,,"1,136"
ILLINOIS,Cities,Normal,1,0,0,2,"53,014"
ILLINOIS,Cities,Oak Lawn,0,1,0,0,"52,172"
ILLINOIS,Cities,Pekin,2,0,0,0,"33,196"
ILLINOIS,Cities,Peoria,0,1,0,0,"114,557"
ILLINOIS,Cities,Rockford,0,1,0,0,"156,180"
ILLINOIS,Cities,Rock Island,0,0,0,1,"37,534"
ILLINOIS,Cities,Salem,0,1,0,0,"7,180"
ILLINOIS,Cities,Skokie,1,1,2,0,"66,088"
ILLINOIS,Cities,Springfield,1,1,2,1,"117,383"
ILLINOIS,Cities,Sycamore,0,1,0,0,"18,283"
ILLINOIS,Cities,Tinley Park,2,1,0,0,"59,607"
ILLINOIS,Cities,Urbana,0,2,1,1,"39,784"
ILLINOIS,Cities,Wood River,1,0,0,0,"10,787"
ILLINOIS,Universities and Colleges,@@DELETE ME@@,,,,,
ILLINOIS,Universities and Colleges,Illinois State University,0,0,2,0,"21,184"
ILLINOIS,Universities and Colleges,Northwestern University: Evanston3,,,,1,
ILLINOIS,Universities and Colleges,Oakton Community College,0,1,,,"12,087"
ILLINOIS,Universities and Colleges,Western Illinois University,2,0,0,0,"12,679"
ILLINOIS,Metropolitan Counties,@@DELETE ME@@,,,,,
ILLINOIS,Metropolitan Counties,Du Page,3,2,1,0,
ILLINOIS,Metropolitan Counties,Macon,0,0,0,1,
ILLINOIS,Metropolitan Counties,Madison,1,0,0,0,
ILLINOIS,Metropolitan Counties,Peoria,0,2,1,1,
ILLINOIS,Metropolitan Counties,Sangamon,1,0,0,0,
ILLINOIS,Metropolitan Counties,Will,2,0,0,1,
ILLINOIS,Metropolitan Counties,Woodford,0,0,0,1,
INDIANA,Total,@@DELETE ME@@,,,,,
INDIANA,Cities,@@DELETE ME@@,,,,,
INDIANA,Cities,Bloomington,3,6,6,3,"72,286"
INDIANA,Cities,Fort Wayne,1,4,0,0,"257,009"
INDIANA,Cities,Frankfort,0,1,0,0,"16,533"
INDIANA,Cities,Goshen,0,1,0,0,"32,812"
INDIANA,Cities,Greenwood,1,0,0,0,"49,847"
INDIANA,Cities,Hammond,1,0,0,0,"76,216"
INDIANA,Cities,Highland,0,1,0,0,"22,583"
INDIANA,Cities,Indianapolis,10,9,16,8,"822,211"
INDIANA,Cities,La Porte,0,,2,,"21,282"
INDIANA,Cities,West Lafayette,0,0,0,1,"31,945"
INDIANA,Universities and Colleges,@@DELETE ME@@,,,,,
INDIANA,Universities and Colleges,Indiana State University,1,0,2,1,"10,534"
INDIANA,Universities and Colleges,Indiana University:,,,,,
INDIANA,Universities and Colleges,Bloomington,0,0,,1,"42,347"
INDIANA,Universities and Colleges,Indianapolis3,0,0,1,0,
INDIANA,Universities and Colleges,Purdue University,6,3,1,1,"41,052"
INDIANA,Metropolitan Counties,@@DELETE ME@@,,,,,
INDIANA,Metropolitan Counties,Elkhart,0,1,0,0,
INDIANA,Nonmetropolitan Counties,@@DELETE ME@@,,,,,
INDIANA,Nonmetropolitan Counties,Noble,0,1,0,0,
INDIANA,State Police Agencies,@@DELETE ME@@,,,,,
INDIANA,State Police Agencies,Indiana State Police,,,,1,
IOWA,Total,@@DELETE ME@@,,,,,
IOWA,Cities,@@DELETE ME@@,,,,,
IOWA,Cities,Altoona,0,0,1,0,"15,012"
IOWA,Cities,Bettendorf,0,0,1,1,"33,690"
IOWA,Cities,Clarinda,0,1,0,0,"5,316"
IOWA,Cities,Council Bluffs,0,0,0,1,"61,181"
IOWA,Cities,Davenport,0,0,1,1,"102,628"
IOWA,Cities,Des Moines,0,1,1,0,"202,564"
IOWA,Cities,Dubuque,0,0,0,1,"57,744"
IOWA,Cities,Fairfield,0,1,0,0,"9,251"
IOWA,Cities,Grinnell,0,1,0,0,"9,147"
IOWA,Cities,Iowa City,1,0,0,0,"70,411"
IOWA,Cities,Manchester,0,0,0,1,"4,880"
IOWA,Cities,Pleasant Hill,0,0,1,0,"8,922"
IOWA,Universities and Colleges,@@DELETE ME@@,,,,,
IOWA,Universities and Colleges,Iowa State University,0,0,0,1,"27,945"
IOWA,Universities and Colleges,University of Iowa,0,0,1,0,"28,987"
KANSAS,Total,@@DELETE ME@@,,,,,
KANSAS,Cities,@@DELETE ME@@,,,,,
KANSAS,Cities,Abilene,0,0,1,1,"6,284"
KANSAS,Cities,Andover,0,1,0,0,"11,091"
KANSAS,Cities,Atchison,0,0,0,1,"10,483"
KANSAS,Cities,Bonner Springs,0,1,0,0,"7,349"
KANSAS,Cities,Emporia,2,1,0,0,"24,856"
KANSAS,Cities,Hays,0,0,1,2,"20,537"
KANSAS,Cities,Hutchinson,0,1,0,0,"40,981"
KANSAS,Cities,Independence,0,1,0,0,"9,203"
KANSAS,Cities,Iola,0,1,1,0,"5,704"
KANSAS,Cities,Lawrence,0,2,0,0,"93,945"
KANSAS,Cities,Leavenworth,0,0,0,1,"35,290"
KANSAS,Cities,Maize,0,0,0,1,"3,477"
KANSAS,Cities,Salina,0,1,2,0,"46,547"
KANSAS,Cities,Shawnee,0,0,1,0,"63,652"
KANSAS,Cities,Wichita,3,4,7,6,"376,880"
KANSAS,Cities,Winfield,0,1,0,0,"11,126"
KANSAS,Universities and Colleges,@@DELETE ME@@,,,,,
KANSAS,Universities and Colleges,Emporia State University,0,0,0,1,"6,314"
KANSAS,Universities and Colleges,Kansas State University,1,1,0,0,"23,581"
KANSAS,Metropolitan Counties,@@DELETE ME@@,,,,,
KANSAS,Metropolitan Counties,Johnson,0,2,2,0,
KANSAS,Metropolitan Counties,Riley County Police Department,0,0,0,1,
KANSAS,Metropolitan Counties,Sedgwick,0,0,1,0,
KANSAS,Metropolitan Counties,Shawnee,0,0,4,0,
KANSAS,Metropolitan Counties,Wyandotte,0,0,1,0,
KENTUCKY,Total,@@DELETE ME@@,,,,,
KENTUCKY,Cities,@@DELETE ME@@,,,,,
KENTUCKY,Cities,Ashland,1,1,0,0,"21,209"
KENTUCKY,Cities,Bardstown,0,1,3,1,"11,339"
KENTUCKY,Cities,Beaver Dam,0,0,0,1,"3,120"
KENTUCKY,Cities,Bellevue,0,0,1,0,"5,822"
KENTUCKY,Cities,Bowling Green,1,2,0,3,"57,308"
KENTUCKY,Cities,Calvert City,0,1,0,0,"2,753"
KENTUCKY,Cities,Campbellsville,0,0,2,0,"11,340"
KENTUCKY,Cities,Covington,2,1,8,1,"43,054"
KENTUCKY,Cities,Danville,0,1,1,0,"15,646"
KENTUCKY,Cities,Dayton,1,0,0,0,"5,418"
KENTUCKY,Cities,Elizabethtown,0,1,2,0,"24,712"
KENTUCKY,Cities,Elsmere,0,0,1,0,"7,999"
KENTUCKY,Cities,Eminence,0,0,0,2,"2,245"
KENTUCKY,Cities,Flatwoods,2,0,0,1,"7,678"
KENTUCKY,Cities,Florence,2,0,2,1,"28,869"
KENTUCKY,Cities,Fort Mitchell,0,0,0,1,"7,539"
KENTUCKY,Cities,Fort Thomas,0,1,0,0,"15,141"
KENTUCKY,Cities,Glasgow,0,1,0,0,"14,381"
KENTUCKY,Cities,Grayson,0,0,0,1,"3,871"
KENTUCKY,Cities,Harrodsburg,0,2,0,0,"8,154"
KENTUCKY,Cities,Hopkinsville,0,0,1,2,"32,265"
KENTUCKY,Cities,Horse Cave,1,0,0,0,"2,292"
KENTUCKY,Cities,Independence,0,0,0,2,"22,935"
KENTUCKY,Cities,Irvine,0,0,1,0,"2,616"
KENTUCKY,Cities,Leitchfield,0,0,1,0,"6,562"
KENTUCKY,Cities,Louisa,0,0,1,0,"2,091"
KENTUCKY,Cities,Ludlow,0,2,0,0,"4,845"
KENTUCKY,Cities,Mayfield,0,0,0,1,"10,149"
KENTUCKY,Cities,Morehead,0,0,1,1,"7,714"
KENTUCKY,Cities,Newport,1,2,1,0,"15,738"
KENTUCKY,Cities,Nicholasville,0,0,0,1,"27,686"
KENTUCKY,Cities,Oak Grove,1,0,1,0,"9,673"
KENTUCKY,Cities,Owensboro,0,4,1,1,"55,848"
KENTUCKY,Cities,Paducah,0,1,2,0,"25,643"
KENTUCKY,Cities,Pikeville,1,0,0,1,"6,407"
KENTUCKY,Cities,Princeton,1,0,0,0,"6,366"
KENTUCKY,Cities,Radcliff,0,0,0,1,"22,251"
KENTUCKY,Cities,Richmond,1,1,1,1,"34,068"
KENTUCKY,Cities,Shelbyville,0,1,0,0,"11,637"
KENTUCKY,Cities,Shepherdsville,0,0,1,1,"9,424"
KENTUCKY,Cities,Shively,0,0,1,0,"16,609"
KENTUCKY,Cities,Somerset,1,0,0,0,"12,266"
KENTUCKY,Cities,St. Matthews,0,0,0,1,"18,885"
KENTUCKY,Cities,Taylor Mill,0,0,0,1,"7,123"
KENTUCKY,Cities,Versailles,0,1,0,0,"7,924"
KENTUCKY,Cities,Vine Grove,0,0,0,1,"4,558"
KENTUCKY,Cities,Winchester,1,0,0,0,"16,754"
KENTUCKY,Universities and Colleges,@@DELETE ME@@,,,,,
KENTUCKY,Universities and Colleges,Eastern Kentucky University,1,0,0,0,"16,268"
KENTUCKY,Universities and Colleges,Morehead State University,1,0,0,1,"8,822"
KENTUCKY,Universities and Colleges,Murray State University,0,0,1,0,"10,071"
KENTUCKY,Universities and Colleges,Northern Kentucky University,0,0,4,0,"15,378"
KENTUCKY,Universities and Colleges,University of Kentucky,1,0,0,0,"26,295"
KENTUCKY,Universities and Colleges,University of Louisville,1,0,0,1,"21,016"
KENTUCKY,Universities and Colleges,Western Kentucky University,0,0,0,1,"20,712"
KENTUCKY,Metropolitan Counties,@@DELETE ME@@,,,,,
KENTUCKY,Metropolitan Counties,Boone,1,4,2,0,
KENTUCKY,Metropolitan Counties,Bourbon,1,0,0,0,
KENTUCKY,Metropolitan Counties,Boyd,0,0,1,0,
KENTUCKY,Metropolitan Counties,Bullitt,0,1,0,1,
KENTUCKY,Metropolitan Counties,Daviess,0,0,0,1,
KENTUCKY,Metropolitan Counties,Hardin,0,0,1,0,
KENTUCKY,Metropolitan Counties,Jessamine,0,0,0,1,
KENTUCKY,Metropolitan Counties,Kenton County Police Department,0,1,0,0,
KENTUCKY,Metropolitan Counties,Nelson,1,0,0,1,
KENTUCKY,Metropolitan Counties,Oldham,0,0,0,1,
KENTUCKY,Metropolitan Counties,Oldham County Police Department,0,0,2,0,
KENTUCKY,Metropolitan Counties,Shelby,1,0,0,0,
KENTUCKY,Metropolitan Counties,Warren,0,1,0,0,
KENTUCKY,Nonmetropolitan Counties,@@DELETE ME@@,,,,,
KENTUCKY,Nonmetropolitan Counties,Ballard,0,0,1,0,
KENTUCKY,Nonmetropolitan Counties,Bell,0,0,0,1,
KENTUCKY,Nonmetropolitan Counties,Calloway,0,1,1,0,
KENTUCKY,Nonmetropolitan Counties,Franklin,1,0,0,1,
KENTUCKY,Nonmetropolitan Counties,Fulton,1,0,0,0,
KENTUCKY,Nonmetropolitan Counties,Hopkins,0,3,0,0,
KENTUCKY,Nonmetropolitan Counties,Knox,0,1,0,0,
KENTUCKY,Nonmetropolitan Counties,Lawrence,0,0,1,0,
KENTUCKY,Nonmetropolitan Counties,Madison,2,0,0,0,
KENTUCKY,Nonmetropolitan Counties,Marshall,0,1,0,0,
KENTUCKY,Nonmetropolitan Counties,McCracken,0,2,0,0,
KENTUCKY,Nonmetropolitan Counties,Menifee,0,1,0,0,
KENTUCKY,Nonmetropolitan Counties,Rowan,0,2,0,0,
KENTUCKY,Nonmetropolitan Counties,Simpson,0,1,0,0,
KENTUCKY,Nonmetropolitan Counties,Washington,0,0,1,0,
KENTUCKY,State Police Agencies,@@DELETE ME@@,,,,,
KENTUCKY,State Police Agencies,State Police:,,,,,
KENTUCKY,State Police Agencies,Bowling Green,1,1,0,0,
KENTUCKY,State Police Agencies,Dry Ridge,1,0,0,0,
KENTUCKY,State Police Agencies,Madisonville,2,1,1,0,
KENTUCKY,State Police Agencies,Mayfield,0,0,0,1,
KENTUCKY,State Police Agencies,Morehead,0,1,0,0,
KENTUCKY,Other Agencies,@@DELETE ME@@,,,,,
KENTUCKY,Other Agencies,Cincinnati-Northern Kentucky International Airport,0,0,1,0,
KENTUCKY,Other Agencies,Fayette County Schools,0,0,1,0,
KENTUCKY,Other Agencies,Jefferson County Board of Education,3,0,0,1,
KENTUCKY,Other Agencies,McCracken County Public Schools,0,0,1,0,
LOUISIANA,Total,@@DELETE ME@@,,,,,
LOUISIANA,Cities,@@DELETE ME@@,,,,,
LOUISIANA,Cities,Bossier City,0,0,1,0,"64,232"
LOUISIANA,Cities,Plaquemine,0,0,0,1,"6,646"
LOUISIANA,Metropolitan Counties,@@DELETE ME@@,,,,,
LOUISIANA,Metropolitan Counties,Ascension,0,0,0,1,
LOUISIANA,Metropolitan Counties,Caddo,0,1,0,0,
LOUISIANA,Metropolitan Counties,Calcasieu,1,3,1,0,
LOUISIANA,Metropolitan Counties,Grant,,,,1,
LOUISIANA,Metropolitan Counties,Lafayette,,1,0,0,
LOUISIANA,Metropolitan Counties,Livingston,1,,,,
LOUISIANA,Nonmetropolitan Counties,@@DELETE ME@@,,,,,
LOUISIANA,Nonmetropolitan Counties,Madison,1,0,0,0,
MAINE,Total,@@DELETE ME@@,,,,,
MAINE,Cities,@@DELETE ME@@,,,,,
MAINE,Cities,Augusta,0,2,3,3,"18,514"
MAINE,Cities,Baileyville,0,1,0,0,"1,524"
MAINE,Cities,Bangor,1,0,0,0,"31,587"
MAINE,Cities,Bar Harbor,0,0,0,1,"5,243"
MAINE,Cities,Belfast,0,0,1,1,"6,748"
MAINE,Cities,Biddeford,0,0,2,1,"21,511"
MAINE,Cities,Bucksport,0,0,0,1,"4,951"
MAINE,Cities,Damariscotta,0,0,0,1,"1,905"
MAINE,Cities,Kittery,1,0,0,0,"10,632"
MAINE,Cities,Lewiston,1,0,0,0,"35,153"
MAINE,Cities,Livermore Falls,0,0,1,0,"3,134"
MAINE,Cities,Old Orchard Beach,0,0,2,0,"9,494"
MAINE,Cities,Paris,0,0,0,1,"4,942"
MAINE,Cities,Portland,1,4,2,0,"63,166"
MAINE,Cities,Rockland,0,0,0,1,"7,458"
MAINE,Cities,Saco,0,0,1,3,"18,417"
MAINE,Cities,Sanford,2,1,1,0,"21,216"
MAINE,Cities,South Portland,0,2,1,0,"24,144"
MAINE,Cities,Yarmouth,0,0,1,0,"8,157"
MAINE,Universities and Colleges,@@DELETE ME@@,,,,,
MAINE,Universities and Colleges,University of Southern Maine,1,0,1,1,"9,655"
MAINE,Metropolitan Counties,@@DELETE ME@@,,,,,
MAINE,Metropolitan Counties,Androscoggin,0,0,1,0,
MAINE,Metropolitan Counties,Cumberland,1,0,0,0,
MAINE,Metropolitan Counties,Sagadahoc,1,1,1,0,
MAINE,State Police Agencies,@@DELETE ME@@,,,,,
MAINE,State Police Agencies,State Police:,,,,,
MAINE,State Police Agencies,Androscoggin County,1,0,0,0,
MAINE,State Police Agencies,Somerset County,0,3,0,0,
MAINE,State Police Agencies,York County,2,0,2,1,
MARYLAND,Total,@@DELETE ME@@,,,,,
MARYLAND,Cities,@@DELETE ME@@,,,,,
MARYLAND,Cities,Annapolis,0,1,0,0,"37,180"
MARYLAND,Cities,Baltimore,4,2,3,2,"639,929"
MARYLAND,Cities,Laurel,0,0,1,0,"22,960"
MARYLAND,Cities,Takoma Park,0,0,1,0,"18,200"
MARYLAND,Universities and Colleges,@@DELETE ME@@,,,,,
MARYLAND,Universities and Colleges,Salisbury University,0,1,0,0,"8,204"
MARYLAND,Universities and Colleges,Towson University,0,0,0,1,"21,177"
MARYLAND,Universities and Colleges,University of Maryland: College Park,1,0,0,0,"37,195"
MARYLAND,Metropolitan Counties,@@DELETE ME@@,,,,,
MARYLAND,Metropolitan Counties,Anne Arundel County Police Department,0,0,0,1,
MARYLAND,Metropolitan Counties,Baltimore County Police Department,16,8,2,4,
MARYLAND,Metropolitan Counties,Calvert,0,1,0,0,
MARYLAND,Metropolitan Counties,Frederick,1,3,1,0,
MARYLAND,Metropolitan Counties,Harford,0,3,0,1,
MARYLAND,Metropolitan Counties,Montgomery County Police Department,5,1,3,5,
MARYLAND,Metropolitan Counties,Prince George's County Police Department,0,0,1,2,
MARYLAND,Metropolitan Counties,Wicomico,0,1,0,0,
MARYLAND,State Police Agencies,@@DELETE ME@@,,,,,
MARYLAND,State Police Agencies,State Police: Carroll County,0,2,2,0,
MASSACHUSETTS,Total,@@DELETE ME@@,,,,,
MASSACHUSETTS,Cities,@@DELETE ME@@,,,,,
MASSACHUSETTS,Cities,Acton,1,0,0,2,"21,090"
MASSACHUSETTS,Cities,Amherst,0,2,1,0,"36,004"
MASSACHUSETTS,Cities,Andover,0,1,0,0,"33,505"
MASSACHUSETTS,Cities,Arlington,0,1,1,0,"41,212"
MASSACHUSETTS,Cities,Barnstable,2,0,1,2,"45,599"
MASSACHUSETTS,Cities,Belmont,1,0,0,0,"23,430"
MASSACHUSETTS,Cities,Berlin,0,0,1,0,"2,978"
MASSACHUSETTS,Cities,Beverly,0,1,1,0,"39,064"
MASSACHUSETTS,Cities,Billerica,0,0,1,1,"39,519"
MASSACHUSETTS,Cities,Boston,30,30,46,42,"644,064"
MASSACHUSETTS,Cities,Bourne,1,0,0,0,"19,239"
MASSACHUSETTS,Cities,Boylston,0,2,1,0,"4,384"
MASSACHUSETTS,Cities,Braintree,0,0,0,1,"35,298"
MASSACHUSETTS,Cities,Brockton,0,1,0,0,"92,383"
MASSACHUSETTS,Cities,Cambridge,1,1,2,3,"108,356"
MASSACHUSETTS,Cities,Chelsea,1,0,0,0,"37,335"
MASSACHUSETTS,Cities,Chicopee,0,0,0,1,"55,444"
MASSACHUSETTS,Cities,Danvers,0,0,1,1,"27,165"
MASSACHUSETTS,Cities,Dedham,0,1,0,0,"24,687"
MASSACHUSETTS,Cities,Dennis,0,0,1,0,"15,212"
MASSACHUSETTS,Cities,Douglas,0,1,0,0,"8,109"
MASSACHUSETTS,Cities,Duxbury,1,0,1,0,"14,222"
MASSACHUSETTS,Cities,Easthampton,0,0,1,0,"16,116"
MASSACHUSETTS,Cities,East Longmeadow,0,0,0,1,"15,916"
MASSACHUSETTS,Cities,Egremont,,3,1,,"1,329"
MASSACHUSETTS,Cities,Everett,0,2,0,0,"37,897"
MASSACHUSETTS,Cities,Great Barrington,0,0,0,1,"7,263"
MASSACHUSETTS,Cities,Greenfield,1,1,0,0,"17,625"
MASSACHUSETTS,Cities,Hampden,0,1,0,0,"5,346"
