state,agencyType,agencyName,quarter01,quarter02,quarter03,quarter04,population
New York,Other Agencies,State Park: Long Island Regional,1,0,0,,,,
North Carolina,Total,@@DELETE ME@@,,,,,,,
North Carolina,Cities,@@DELETE ME@@,,,,,,,
North Carolina,Cities,Albemarle,0,0,0,1,"15,946",,
North Carolina,Cities,Asheboro,0,0,0,1,"25,665",,
North Carolina,Cities,Asheville,3,0,3,4,"86,445",,
North Carolina,Cities,Burlington,0,0,0,1,"51,401",,
North Carolina,Cities,Carrboro,0,0,0,1,"20,709",,
North Carolina,Cities,Chapel Hill,0,1,0,0,"58,744",,
North Carolina,Cities,Charlotte-Mecklenburg,10,4,2,5,"837,638",,
North Carolina,Cities,Concord,0,1,0,0,"82,899",,
North Carolina,Cities,Creedmoor,0,0,1,0,"4,254",,
North Carolina,Cities,Durham,3,0,4,0,"242,865",,
North Carolina,Cities,Fayetteville,2,1,2,1,"202,524",,
North Carolina,Cities,Gastonia,0,1,0,0,"73,049",,
North Carolina,Cities,Greensboro,0,1,0,2,"279,343",,
North Carolina,Cities,Greenville,0,1,0,0,"88,018",,
North Carolina,Cities,Hickory,0,1,0,0,"40,109",,
North Carolina,Cities,Huntersville,0,0,1,0,"50,162",,
North Carolina,Cities,King,0,1,0,0,"6,860",,
North Carolina,Cities,Leland,1,0,0,1,"15,535",,
North Carolina,Cities,Lilesville,0,0,1,0,519,,
North Carolina,Cities,Mint Hill,0,1,0,0,"24,350",,
North Carolina,Cities,Morganton,0,1,0,0,"16,852",,
North Carolina,Cities,New Bern,0,1,0,0,"30,514",,
North Carolina,Cities,Oxford,0,0,0,1,"8,607",,
North Carolina,Cities,Raleigh,0,2,2,0,"428,993",,
North Carolina,Cities,Rocky Mount,0,1,1,0,"57,021",,
North Carolina,Cities,Roxboro,0,0,2,0,"8,310",,
North Carolina,Cities,Salisbury,0,0,0,1,"33,626",,
North Carolina,Cities,Siler City,1,0,1,0,"8,243",,
North Carolina,Cities,Thomasville,0,0,1,0,"26,866",,
North Carolina,Cities,Wadesboro,0,0,1,0,"5,673",,
North Carolina,Cities,Wilmington,3,0,0,1,"110,985",,
North Carolina,Cities,Wilson,0,0,0,1,"49,737",,
North Carolina,Cities,Wrightsville Beach,0,1,0,0,"2,551",,
North Carolina,Universities and Colleges,@@DELETE ME@@,,,,,,,
North Carolina,Universities and Colleges,East Carolina University,0,1,0,0,"26,947",,
North Carolina,Universities and Colleges,North Carolina School of the Arts,1,0,0,1,880,,
North Carolina,Universities and Colleges,University of North Carolina:,,,,,,,
North Carolina,Universities and Colleges,Greensboro,0,0,1,2,"18,516",,
North Carolina,Universities and Colleges,Wilmington,0,0,1,0,"13,733",,
North Carolina,Universities and Colleges,Wake Forest University,1,0,1,0,"7,432",,
North Carolina,Metropolitan Counties,@@DELETE ME@@,,,,,,,
North Carolina,Metropolitan Counties,Buncombe,0,0,2,1,,,
North Carolina,Metropolitan Counties,Cabarrus,0,0,1,0,,,
North Carolina,Metropolitan Counties,Catawba,0,0,1,0,,,
North Carolina,Metropolitan Counties,Guilford,0,1,0,0,,,
North Carolina,Metropolitan Counties,Iredell,0,2,3,0,,,
North Carolina,Metropolitan Counties,New Hanover,0,1,0,1,,,
North Carolina,Metropolitan Counties,Pitt,1,1,2,1,,,
North Carolina,Nonmetropolitan Counties,@@DELETE ME@@,,,,,,,
North Carolina,Nonmetropolitan Counties,Rutherford,0,2,1,1,,,
North Carolina,Nonmetropolitan Counties,Surry,0,0,0,1,,,
North Carolina,Nonmetropolitan Counties,Swain,0,0,0,1,,,
North Dakota,Total,@@DELETE ME@@,,,,,,,
North Dakota,Cities,@@DELETE ME@@,,,,,,,
North Dakota,Cities,Beulah,1,0,0,0,"3,149",,
North Dakota,Cities,Bismarck,3,0,2,1,"65,850",,
North Dakota,Cities,Carrington,0,0,1,0,"2,108",,
North Dakota,Cities,Devils Lake,0,0,0,1,"7,260",,
North Dakota,Cities,Dickinson,0,0,1,0,"20,347",,
North Dakota,Cities,Fargo,2,3,6,3,"111,101",,
North Dakota,Cities,Mandan,0,0,1,1,"19,168",,
North Dakota,Cities,Minot,0,0,1,0,"44,635",,
North Dakota,Cities,Valley City,1,0,0,0,"6,580",,
North Dakota,Cities,West Fargo,1,2,2,3,"28,018",,
North Dakota,Cities,Williston,0,0,0,1,"19,949",,
North Dakota,Metropolitan Counties,@@DELETE ME@@,,,,,,,
North Dakota,Metropolitan Counties,Cass,0,0,0,1,,,
North Dakota,Metropolitan Counties,Grand Forks,0,1,0,1,,,
North Dakota,Metropolitan Counties,Morton,0,1,1,0,,,
North Dakota,Nonmetropolitan Counties,@@DELETE ME@@,,,,,,,
North Dakota,Nonmetropolitan Counties,Dunn,0,0,1,0,,,
North Dakota,Nonmetropolitan Counties,Golden Valley,0,0,1,0,,,
North Dakota,Nonmetropolitan Counties,Grant,0,0,0,1,,,
North Dakota,Nonmetropolitan Counties,Mountrail,0,0,1,4,,,
North Dakota,Nonmetropolitan Counties,Walsh,0,0,1,0,,,
Ohio,Total,@@DELETE ME@@,,,,,,,
Ohio,Cities,@@DELETE ME@@,,,,,,,
Ohio,Cities,Akron,3,3,2,0,"198,405",,
Ohio,Cities,Alliance,0,,1,,"22,144",,
Ohio,Cities,Ashland,1,0,0,0,"20,306",,
Ohio,Cities,Athens,1,0,0,0,"23,721",,
Ohio,Cities,Austintown,0,1,1,0,"36,192",,
Ohio,Cities,Barberton,0,2,1,1,"26,245",,
Ohio,Cities,Bath Township: Summit County,0,0,1,0,"9,724",,
Ohio,Cities,Bellefontaine,0,1,1,0,"13,147",,
Ohio,Cities,Blue Ash,0,0,1,0,"12,105",,
Ohio,Cities,Boardman,0,1,0,0,"40,277",,
Ohio,Cities,Bucyrus,,0,0,1,"12,007",,
Ohio,Cities,Butler Township,1,0,0,0,"7,864",,
Ohio,Cities,Celina,1,1,0,0,"10,392",,
Ohio,Cities,Cincinnati,4,0,2,10,"296,491",,
Ohio,Cities,Circleville,0,1,0,1,"13,491",,
Ohio,Cities,Clearcreek Township,0,0,1,0,"14,642",,
Ohio,Cities,Cleveland,1,0,4,2,"389,181",,
Ohio,Cities,Colerain Township,0,0,1,1,"58,578",,
Ohio,Cities,Columbus,8,22,60,46,"816,364",,
Ohio,Cities,Dayton,2,3,1,2,"141,167",,
Ohio,Cities,East Liverpool,2,0,,,"11,010",,
Ohio,Cities,East Palestine,0,0,1,0,"4,631",,
Ohio,Cities,Eaton,0,0,0,1,"8,307",,
Ohio,Cities,Englewood,0,0,1,0,"13,455",,
Ohio,Cities,Fairborn,1,0,1,0,"32,820",,
Ohio,Cities,Fairfield,0,1,0,0,"42,677",,
Ohio,Cities,Findlay,0,1,0,1,"41,660",,
Ohio,Cities,Gahanna,0,0,0,2,"34,011",,
Ohio,Cities,Girard,0,0,1,0,"9,771",,
Ohio,Cities,Greenhills,2,0,0,0,"3,591",,
Ohio,Cities,Grove City,1,2,1,0,"37,208",,
Ohio,Cities,Hamilton,0,1,0,,"62,268",,
Ohio,Cities,Huber Heights,1,3,4,0,"38,118",,
Ohio,Cities,Hudson,1,0,1,0,"22,340",,
Ohio,Cities,Jackson Township: Stark County,0,1,0,0,"40,436",,
Ohio,Cities,Kettering,0,1,0,0,"55,907",,
Ohio,Cities,Lancaster,0,0,0,1,"38,902",,
Ohio,Cities,Lorain,0,5,1,1,"63,582",,
Ohio,Cities,Mansfield,0,3,0,1,"46,832",,
Ohio,Cities,Medina,2,0,0,0,"26,492",,
Ohio,Cities,Mentor-on-the-Lake,0,0,2,0,"7,434",,
Ohio,Cities,Miami Township: Montgomery County,0,2,0,0,"29,128",,
Ohio,Cities,Montgomery,0,1,1,0,"10,305",,
Ohio,Cities,Montpelier,0,0,0,1,"4,050",,
Ohio,Cities,Moraine,1,0,0,1,"6,317",,
Ohio,Cities,Mount Vernon,1,0,1,0,"16,748",,
Ohio,Cities,Napoleon,1,0,0,0,"8,663",,
Ohio,Cities,Nelsonville,0,0,1,0,"5,334",,
Ohio,Cities,Niles,0,0,1,0,"18,950",,
Ohio,Cities,North Baltimore,,1,0,0,"3,492",,
Ohio,Cities,North Canton,0,1,0,0,"17,380",,
Ohio,Cities,North College Hill,1,0,1,0,"9,340",,
Ohio,Cities,Norwalk,1,1,0,0,"16,906",,
Ohio,Cities,Norwood,0,1,1,1,"19,052",,
Ohio,Cities,Ottawa Hills,1,0,0,0,"4,481",,
Ohio,Cities,Parma,1,0,0,0,"80,303",,
Ohio,Cities,Portsmouth,1,1,0,0,"20,322",,
Ohio,Cities,Reynoldsburg,0,1,0,0,"36,472",,
Ohio,Cities,Richwood,0,1,0,0,"2,240",,
Ohio,Cities,Riverside,0,0,1,1,"25,115",,
Ohio,Cities,Solon,0,1,0,0,"23,105",,
Ohio,Cities,South Euclid,2,0,0,0,"21,929",,
Ohio,Cities,Springfield,0,1,3,0,"60,012",,
Ohio,Cities,Springfield Township: Hamilton County,1,0,0,0,"36,330",,
Ohio,Cities,Struthers,0,2,0,1,"10,522",,
Ohio,Cities,Trotwood,0,2,0,0,"24,282",,
Ohio,Cities,Troy,0,1,0,0,"25,424",,
Ohio,Cities,Twinsburg,0,,1,1,"18,750",,
Ohio,Cities,Union Township: Clermont County,1,0,0,0,"47,066",,
Ohio,Cities,Upper Arlington,0,0,1,2,"34,369",,
Ohio,Cities,Urbana,2,0,0,0,"11,599",,
Ohio,Cities,Vandalia,0,1,1,0,"15,181",,
Ohio,Cities,Wapakoneta,0,0,1,0,"9,812",,
Ohio,Cities,Warren,0,3,1,0,"40,474",,
Ohio,Cities,Warren Township,0,0,0,1,"5,450",,
Ohio,Cities,Wooster,1,1,0,0,"26,468",,
Ohio,Cities,Xenia,1,0,1,1,"26,038",,
Ohio,Cities,Youngstown,0,0,1,0,"64,938",,
Ohio,Cities,Zanesville,1,2,0,1,"25,378",,
Ohio,Universities and Colleges,@@DELETE ME@@,,,,,,,
Ohio,Universities and Colleges,Bowling Green State University,1,0,0,0,"17,286",,
Ohio,Universities and Colleges,Capital University,0,0,0,3,"3,584",,
Ohio,Universities and Colleges,Kent State University,0,0,1,0,"28,602",,
Ohio,Universities and Colleges,Ohio State University: Columbus,0,2,0,0,"56,387",,
Ohio,Metropolitan Counties,@@DELETE ME@@,,,,,,,
Ohio,Metropolitan Counties,Butler,3,2,1,2,,,
Ohio,Metropolitan Counties,Clermont,0,1,0,0,,,
Ohio,Metropolitan Counties,Delaware,0,0,2,0,,,
Ohio,Metropolitan Counties,Franklin,1,0,1,0,,,
Ohio,Metropolitan Counties,Fulton,0,1,0,0,,,
Ohio,Metropolitan Counties,Geauga,0,1,0,0,,,
Ohio,Metropolitan Counties,Greene,1,2,0,0,,,
Ohio,Metropolitan Counties,Lorain,1,0,0,0,,,
Ohio,Metropolitan Counties,Lucas,1,0,0,1,,,
Ohio,Metropolitan Counties,Medina,0,0,,1,,,
Ohio,Metropolitan Counties,Montgomery,1,0,0,0,,,
Ohio,Metropolitan Counties,Pickaway,0,0,1,0,,,
Ohio,Metropolitan Counties,Richland,1,0,0,0,,,
Ohio,Metropolitan Counties,Stark,0,0,1,1,,,
Ohio,Metropolitan Counties,Trumbull,0,1,0,0,,,
Ohio,Nonmetropolitan Counties,@@DELETE ME@@,,,,,,,
Ohio,Nonmetropolitan Counties,Ashland,0,0,1,0,,,
Ohio,Nonmetropolitan Counties,Athens,0,0,1,0,,,
Ohio,Nonmetropolitan Counties,Auglaize,1,0,0,0,,,
Ohio,Nonmetropolitan Counties,Hancock,0,1,0,0,,,
Ohio,Nonmetropolitan Counties,Jackson,0,,2,0,,,
Ohio,Nonmetropolitan Counties,Knox,0,2,0,1,,,
Ohio,Nonmetropolitan Counties,Marion,1,0,0,1,,,
Ohio,Nonmetropolitan Counties,Meigs,0,1,0,0,,,
Ohio,Nonmetropolitan Counties,Ross,0,2,0,1,,,
Ohio,Nonmetropolitan Counties,Shelby,0,0,0,2,,,
Ohio,Nonmetropolitan Counties,Washington,1,0,0,0,,,
Ohio,Nonmetropolitan Counties,Wayne,0,0,1,0,,,
Ohio,Other Agencies,@@DELETE ME@@,,,,,,,
Ohio,Other Agencies,Cleveland Metropolitan Park District,0,0,1,0,,,
Oklahoma,Total,@@DELETE ME@@,,,,,,,
Oklahoma,Cities,@@DELETE ME@@,,,,,,,
Oklahoma,Cities,Altus,0,1,0,0,"19,634",,
Oklahoma,Cities,Bixby,0,1,0,0,"23,122",,
Oklahoma,Cities,Blanchard,1,0,0,0,"8,016",,
Oklahoma,Cities,Broken Arrow,0,0,1,0,"102,956",,
Oklahoma,Cities,Choctaw,1,0,0,0,"11,768",,
Oklahoma,Cities,Cleveland,0,1,0,0,"3,224",,
Oklahoma,Cities,Elk City,1,0,0,0,"12,463",,
Oklahoma,Cities,Fairfax,1,0,0,0,"1,373",,
Oklahoma,Cities,Heavener,0,0,1,0,"3,377",,
Oklahoma,Cities,Muskogee,1,1,1,0,"38,884",,
Oklahoma,Cities,Norman,2,0,1,1,"116,970",,
Oklahoma,Cities,Oklahoma City,3,4,3,2,"605,034",,
Oklahoma,Cities,Owasso,1,0,0,0,"31,973",,
Oklahoma,Cities,Sapulpa,0,1,0,0,"20,857",,
Oklahoma,Cities,Sayre,0,0,0,1,"4,556",,
Oklahoma,Cities,Skiatook,0,0,0,1,"7,751",,
Oklahoma,Cities,Talihina,0,0,1,0,"1,112",,
Oklahoma,Cities,Tonkawa,0,1,0,0,"3,150",,
Oklahoma,Universities and Colleges,@@DELETE ME@@,,,,,,,
Oklahoma,Universities and Colleges,Southwestern Oklahoma State University,0,0,0,1,"5,106",,
Oklahoma,Universities and Colleges,University of Central Oklahoma,0,0,0,1,"17,211",,
Oklahoma,Metropolitan Counties,@@DELETE ME@@,,,,,,,
Oklahoma,Metropolitan Counties,Grady,0,0,0,1,,,
Oklahoma,Metropolitan Counties,Tulsa,1,0,0,0,,,
Oklahoma,Metropolitan Counties,Wagoner,0,1,0,0,,,
Oklahoma,Nonmetropolitan Counties,@@DELETE ME@@,,,,,,,
Oklahoma,Nonmetropolitan Counties,Roger Mills,0,1,0,0,,,
Oklahoma,Tribal Agencies,@@DELETE ME@@,,,,,,,
Oklahoma,Tribal Agencies,Tonkawa Tribal,0,0,1,0,,,
Oregon,Total,@@DELETE ME@@,,,,,,,
Oregon,Cities,@@DELETE ME@@,,,,,,,
Oregon,Cities,Ashland,1,0,0,0,"20,455",,
Oregon,Cities,Beaverton,,,1,,"93,551",,
Oregon,Cities,Bend,2,0,1,0,"79,926",,
Oregon,Cities,Eugene,1,9,1,4,"158,499",,
Oregon,Cities,Newberg-Dundee,0,0,1,0,"25,647",,
Oregon,Cities,Newport,0,1,0,0,"10,029",,
Oregon,Cities,Portland,1,3,2,,"609,136",,
Oregon,Cities,Salem,9,3,2,0,"158,234",,
Oregon,Cities,Springfield,0,1,1,1,"60,024",,
Oregon,Cities,Sutherlin,0,1,,0,"7,747",,
Oregon,Cities,Tigard,2,3,4,,"50,311",,
Oregon,Cities,Toledo,1,2,1,0,"3,461",,
Oregon,Metropolitan Counties,@@DELETE ME@@,,,,,,,
Oregon,Metropolitan Counties,Deschutes,0,1,0,0,,,
Oregon,Metropolitan Counties,Jackson,0,0,1,0,,,
Oregon,Metropolitan Counties,Lane,,1,,,,,
Oregon,Metropolitan Counties,Yamhill,0,0,1,1,,,
Oregon,Nonmetropolitan Counties,@@DELETE ME@@,,,,,,,
Oregon,Nonmetropolitan Counties,Douglas,1,0,0,0,,,
Oregon,Nonmetropolitan Counties,Umatilla,0,0,1,0,,,
Pennsylvania,Total,@@DELETE ME@@,,,,,,,
Pennsylvania,Cities,@@DELETE ME@@,,,,,,,
Pennsylvania,Cities,Ferguson Township,1,0,0,0,"17,807",,
Pennsylvania,Cities,Johnstown,0,1,2,,"21,954",,
Pennsylvania,Cities,Lancaster,0,1,0,0,"59,370",,
Pennsylvania,Cities,Lewistown,0,1,0,0,"8,370",,
Pennsylvania,Cities,Northern York Regional,1,0,0,0,"67,657",,
Pennsylvania,Cities,Philadelphia,3,11,1,1,"1,553,153",,
Pennsylvania,Cities,Pittsburgh,1,3,8,3,"307,632",,
Pennsylvania,Cities,Reading,1,1,1,0,"88,107",,
Pennsylvania,Cities,Richland Township: Cambria County,0,1,0,0,"12,581",,
Pennsylvania,Cities,State College,0,0,0,2,"56,612",,
Pennsylvania,Universities and Colleges,@@DELETE ME@@,,,,,,,
Pennsylvania,Universities and Colleges,Lehigh University,0,0,0,1,"7,080",,
Pennsylvania,Universities and Colleges,Pennsylvania State University:,,,,,,,
Pennsylvania,Universities and Colleges,Altoona,0,0,1,0,"3,863",,
Pennsylvania,Universities and Colleges,University Park,3,1,2,2,"45,783",,
Pennsylvania,Metropolitan Counties,@@DELETE ME@@,,,,,,,
Pennsylvania,Metropolitan Counties,Lancaster,0,0,1,0,,,
Pennsylvania,State Police Agencies,@@DELETE ME@@,,,,,,,
Pennsylvania,State Police Agencies,State Police:,,,,,,,
Pennsylvania,State Police Agencies,Chester County,1,,0,0,,,
Pennsylvania,State Police Agencies,Franklin County,1,,0,0,,,
Pennsylvania,State Police Agencies,Indiana County,0,1,,0,,,
Pennsylvania,State Police Agencies,Lancaster County,2,0,0,0,,,
Pennsylvania,State Police Agencies,Skippack County,0,3,0,0,,,
Pennsylvania,State Police Agencies,Pike County,0,0,1,0,,,
Rhode Island,Total,@@DELETE ME@@,,,,,,,
Rhode Island,Cities,@@DELETE ME@@,,,,,,,
Rhode Island,Cities,Central Falls,0,1,0,0,"19,404",,
Rhode Island,Cities,Johnston,1,0,0,0,"29,068",,
Rhode Island,Cities,Newport,0,0,1,0,"23,874",,
Rhode Island,Cities,Providence,1,0,0,0,"178,887",,
Rhode Island,Cities,Warwick,0,0,1,0,"81,789",,
Rhode Island,Cities,West Warwick,0,0,0,1,"28,817",,
Rhode Island,Universities and Colleges,@@DELETE ME@@,,,,,,,
Rhode Island,Universities and Colleges,University of Rhode Island,0,0,1,0,"16,451",,
South Carolina,Total,@@DELETE ME@@,,,,,,,
South Carolina,Cities,@@DELETE ME@@,,,,,,,
South Carolina,Cities,Anderson,0,0,0,1,"26,812",,
South Carolina,Cities,Belton,1,0,0,0,"4,222",,
South Carolina,Cities,Chapin,0,0,0,1,"1,506",,
South Carolina,Cities,Charleston,2,0,0,0,"127,206",,
South Carolina,Cities,Clover,0,0,1,0,"5,342",,
South Carolina,Cities,Columbia,0,1,1,0,"132,240",,
South Carolina,Cities,Dillon,0,1,0,0,"6,627",,
South Carolina,Cities,Forest Acres,0,1,0,0,"10,516",,
South Carolina,Cities,Georgetown,0,0,1,0,"9,072",,
South Carolina,Cities,Goose Creek,0,0,1,0,"39,425",,
South Carolina,Cities,Greenville,0,0,0,1,"61,185",,
South Carolina,Cities,Hardeeville,0,1,0,0,"4,064",,
South Carolina,Cities,Hartsville,0,0,1,0,"7,877",,
South Carolina,Cities,Holly Hill,1,0,0,0,"1,259",,
South Carolina,Cities,Honea Path,0,0,0,1,"3,613",,
South Carolina,Cities,Latta,1,0,0,0,"1,349",,
South Carolina,Cities,Lexington,0,1,0,0,"19,547",,
South Carolina,Cities,Manning,0,0,0,1,"4,034",,
South Carolina,Cities,Mauldin,0,0,1,0,"24,099",,
South Carolina,Cities,Orangeburg,0,1,0,0,"13,826",,
South Carolina,Cities,Salley,0,0,1,0,412,,
South Carolina,Cities,St. George,1,0,0,0,"2,139",,
South Carolina,Cities,Summerville,1,1,0,0,"45,210",,
South Carolina,Cities,Winnsboro,2,3,0,1,"3,428",,
South Carolina,Universities and Colleges,@@DELETE ME@@,,,,,,,
South Carolina,Universities and Colleges,The Citadel,0,0,1,0,"3,499",,
South Carolina,Universities and Colleges,University of South Carolina: Upstate,1,0,0,0,"5,561",,
South Carolina,Metropolitan Counties,@@DELETE ME@@,,,,,,,
South Carolina,Metropolitan Counties,Berkeley,2,0,0,0,,,
South Carolina,Metropolitan Counties,Fairfield,0,1,0,0,,,
South Carolina,Metropolitan Counties,Horry County Police Department,1,0,0,1,,,
South Carolina,Metropolitan Counties,Lancaster,1,0,0,0,,,
South Carolina,Metropolitan Counties,Lexington,1,1,0,0,,,
South Carolina,Metropolitan Counties,Sumter,0,0,2,0,,,
South Carolina,Metropolitan Counties,Union,0,0,1,0,,,
South Carolina,Metropolitan Counties,York,0,1,0,0,,,
South Carolina,Nonmetropolitan Counties,@@DELETE ME@@,,,,,,,
South Carolina,Nonmetropolitan Counties,Chesterfield,1,0,0,0,,,
South Carolina,Nonmetropolitan Counties,Colleton,0,0,1,0,,,
South Carolina,Nonmetropolitan Counties,Georgetown,0,0,0,1,,,
South Carolina,Nonmetropolitan Counties,Hampton,0,0,0,1,,,
South Carolina,Nonmetropolitan Counties,Marlboro,1,0,0,0,,,
South Dakota,Total,@@DELETE ME@@,,,,,,,
South Dakota,Cities,@@DELETE ME@@,,,,,,,
South Dakota,Cities,Aberdeen,0,0,0,1,"26,999",,
South Dakota,Cities,Mitchell,0,0,1,0,"15,555",,
South Dakota,Cities,Rapid City,1,0,0,0,"70,406",,
South Dakota,Cities,Sioux Falls,1,0,2,1,"161,754",,
South Dakota,Cities,Vermillion,1,0,0,0,"10,892",,
South Dakota,Nonmetropolitan Counties,@@DELETE ME@@,,,,,,,
South Dakota,Nonmetropolitan Counties,Codington,1,0,2,0,,,
South Dakota,Nonmetropolitan Counties,Corson,0,1,0,0,,,
South Dakota,Nonmetropolitan Counties,Hutchinson,1,0,0,0,,,
Tennessee,Total,@@DELETE ME@@,,,,,,,
Tennessee,Cities,@@DELETE ME@@,,,,,,,
Tennessee,Cities,Ashland City,0,1,0,0,"4,637",,
Tennessee,Cities,Athens,0,0,1,0,"13,504",,
Tennessee,Cities,Atoka,0,0,1,0,"8,821",,
Tennessee,Cities,Bristol,0,0,0,5,"26,660",,
Tennessee,Cities,Burns,0,0,1,0,"1,469",,
Tennessee,Cities,Chattanooga,0,0,2,1,"172,286",,
Tennessee,Cities,Clarksville,1,2,0,8,"145,599",,
Tennessee,Cities,Collegedale,0,0,1,0,"9,468",,
Tennessee,Cities,Covington,3,1,5,8,"9,076",,
Tennessee,Cities,Dyersburg,0,0,1,0,"17,013",,
Tennessee,Cities,Elizabethton,0,0,1,0,"14,220",,
Tennessee,Cities,Fayetteville,0,0,1,0,"7,155",,
Tennessee,Cities,Franklin,0,0,1,0,"67,465",,
Tennessee,Cities,Gatlinburg,1,0,0,0,"4,074",,
Tennessee,Cities,Graysville,0,1,1,0,"1,512",,
Tennessee,Cities,Greeneville,0,1,0,0,"15,015",,
Tennessee,Cities,Humboldt,0,0,1,0,"8,458",,
Tennessee,Cities,Jackson,2,0,1,1,"67,371",,
Tennessee,Cities,Johnson City,1,1,0,0,"64,928",,
Tennessee,Cities,Jonesborough,0,0,2,3,"5,163",,
Tennessee,Cities,Kingsport,0,0,1,1,"51,496",,
Tennessee,Cities,Knoxville,0,1,1,0,"183,249",,
Tennessee,Cities,Manchester,1,1,0,0,"10,258",,
Tennessee,Cities,Mason,0,1,0,0,"1,611",,
Tennessee,Cities,McMinnville,0,0,0,1,"13,595",,
Tennessee,Cities,Memphis,6,5,9,4,"657,691",,
Tennessee,Cities,Milan,0,0,0,1,"7,789",,
Tennessee,Cities,Millersville,0,0,3,0,"6,596",,
Tennessee,Cities,Millington,0,2,0,4,"10,500",,
Tennessee,Cities,Monterey,0,1,0,0,"2,829",,
Tennessee,Cities,Mount Carmel,0,1,0,0,"5,422",,
Tennessee,Cities,Munford,0,0,0,1,"6,036",,
Tennessee,Cities,Murfreesboro,0,0,0,1,"115,587",,
Tennessee,Cities,Nashville,3,1,1,1,"635,673",,
Tennessee,Cities,Oliver Springs,0,0,2,0,"3,250",,
Tennessee,Cities,Paris,0,0,0,1,"10,168",,
Tennessee,Cities,Pigeon Forge,0,1,0,0,"6,023",,
Tennessee,Cities,Rossville,0,2,0,0,679,,
Tennessee,Cities,Shelbyville,0,0,1,0,"20,669",,
Tennessee,Cities,Spring Hill,2,2,0,0,"31,807",,
Tennessee,Cities,Tullahoma,0,0,0,1,"18,773",,
Tennessee,Cities,Wartburg,0,1,0,0,912,,
Tennessee,Universities and Colleges,@@DELETE ME@@,,,,,,,
Tennessee,Universities and Colleges,Christian Brothers University,0,0,0,1,"1,603",,
Tennessee,Universities and Colleges,Southwest Tennessee Community College,0,1,0,0,"12,220",,
Tennessee,Universities and Colleges,Vanderbilt University,1,1,0,3,"12,710",,
Tennessee,Metropolitan Counties,@@DELETE ME@@,,,,,,,
Tennessee,Metropolitan Counties,Hickman,0,0,2,1,,,
Tennessee,Metropolitan Counties,Jefferson,0,0,1,0,,,
Tennessee,Metropolitan Counties,Marion,0,0,0,1,,,
Tennessee,Metropolitan Counties,Robertson,0,0,0,1,,,
Tennessee,Metropolitan Counties,Shelby,2,7,20,17,,,
Tennessee,Metropolitan Counties,Sullivan,1,2,2,0,,,
Tennessee,Metropolitan Counties,Tipton,1,0,1,0,,,
Tennessee,Nonmetropolitan Counties,@@DELETE ME@@,,,,,,,
Tennessee,Nonmetropolitan Counties,Bledsoe,0,0,1,0,,,
Tennessee,Nonmetropolitan Counties,Henry,0,0,1,1,,,
Tennessee,Nonmetropolitan Counties,Lake,0,0,1,0,,,
Tennessee,State Police Agencies,@@DELETE ME@@,,,,,,,
Tennessee,State Police Agencies,Department of Safety,1,0,0,0,,,
Texas,Total,@@DELETE ME@@,,,,,,,
Texas,Cities,@@DELETE ME@@,,,,,,,
Texas,Cities,Austin,2,1,1,0,"859,180",,
Texas,Cities,Beaumont,2,1,0,0,"118,177",,
Texas,Cities,Bellaire,0,0,1,0,"17,617",,
Texas,Cities,Bellmead,0,1,0,1,"9,950",,
Texas,Cities,Benbrook,0,0,0,1,"22,157",,
Texas,Cities,Brownwood,0,1,0,0,"18,873",,
Texas,Cities,Carthage,0,0,1,0,"6,918",,
Texas,Cities,Commerce,1,1,0,0,"8,267",,
Texas,Cities,Corpus Christi,0,0,0,1,"314,523",,
Texas,Cities,Dallas,2,4,9,3,"1,255,015",,
Texas,Cities,Denison,0,1,1,0,"22,652",,
Texas,Cities,Denton,0,1,0,0,"123,260",,
Texas,Cities,El Paso,2,1,0,0,"679,700",,
Texas,Cities,Everman,1,,0,0,"6,276",,
Texas,Cities,Fort Worth,5,1,6,4,"789,035",,
Texas,Cities,Frisco,0,2,0,0,"131,769",,
Texas,Cities,Gainesville,0,0,1,0,"16,089",,
Texas,Cities,Garland,1,0,1,0,"235,683",,
Texas,Cities,Grapevine,0,0,1,0,"49,075",,
Texas,Cities,Harlingen,0,0,1,0,"65,885",,
Texas,Cities,Houston,4,5,1,3,"2,180,606",,
Texas,Cities,Lancaster,0,0,0,1,"38,209",,
Texas,Cities,Longview,0,0,1,0,"81,273",,
Texas,Cities,Marble Falls,0,0,1,0,"6,095",,
Texas,Cities,McAllen,0,1,0,0,"136,169",,
Texas,Cities,McKinney,0,1,1,2,"146,869",,
Texas,Cities,Mercedes,0,0,1,0,"16,480",,
Texas,Cities,Mineral Wells,0,0,0,1,"16,717",,
Texas,Cities,Pasadena,1,0,0,0,"153,195",,
Texas,Cities,Plano,1,0,0,1,"275,795",,
Texas,Cities,Richmond,1,0,0,0,"11,841",,
Texas,Cities,San Angelo,1,0,0,0,"96,661",,
Texas,Cities,San Antonio,3,3,3,2,"1,399,725",,
Texas,Cities,Springtown,0,0,1,0,"2,698",,
Texas,Cities,Temple,0,0,1,0,"69,937",,
Texas,Cities,Terrell,1,0,0,0,"16,233",,
Texas,Cities,Tyler,2,1,0,2,"100,033",,
Texas,Cities,Victoria,0,0,1,1,"64,979",,
Texas,Cities,Vidor,0,0,1,0,"10,984",,
Texas,Cities,Whitehouse,1,,0,0,"7,919",,
