state,agencyType,agencyName,quarter01,quarter02,quarter03,quarter04,population
Massachusetts,Cities,Rockport,0,0,0,1,"7,229"
Massachusetts,Cities,Salem,3,1,2,1,"43,090"
Massachusetts,Cities,Salisbury,0,0,1,0,"8,813"
Massachusetts,Cities,Sherborn,1,0,0,0,"4,320"
Massachusetts,Cities,Somerville3,2,0,2,2,"79,734"
Massachusetts,Cities,Southborough,0,0,1,0,"9,989"
Massachusetts,Cities,South Hadley,0,0,1,0,"17,684"
Massachusetts,Cities,Springfield,1,2,2,2,"154,090"
Massachusetts,Cities,Stoneham,0,0,3,2,"22,041"
Massachusetts,Cities,Stoughton,0,0,1,0,"28,748"
Massachusetts,Cities,Sutton,0,0,0,1,"9,264"
Massachusetts,Cities,Swampscott,0,1,1,0,"14,071"
Massachusetts,Cities,Taunton,6,2,5,1,"56,731"
Massachusetts,Cities,Tisbury,0,0,0,1,"4,173"
Massachusetts,Cities,Wakefield,0,1,0,0,"27,206"
Massachusetts,Cities,Waltham,0,0,2,3,"63,590"
Massachusetts,Cities,Wareham,1,0,0,0,"22,640"
Massachusetts,Cities,Watertown,2,0,0,0,"34,701"
Massachusetts,Cities,Woburn,1,0,0,0,"39,539"
Massachusetts,Cities,Worcester,1,2,1,0,"183,377"
Michigan,Cities,Adrian,0,0,1,0,"20,762"
Michigan,Cities,Albion,1,0,0,4,"8,184"
Michigan,Cities,Ann Arbor,3,1,3,1,"118,730"
Michigan,Cities,Bangor,0,0,1,0,"1,852"
Michigan,Cities,Battle Creek,0,1,1,0,"61,240"
Michigan,Cities,Benton Harbor,0,1,0,0,"10,012"
Michigan,Cities,Berkley,0,1,0,1,"15,349"
Michigan,Cities,Blackman Township,0,0,0,1,"37,632"
Michigan,Cities,Bloomfield Hills,0,0,0,1,"4,021"
Michigan,Cities,Bloomfield Township,1,0,0,0,"42,190"
Michigan,Cities,Cadillac,0,1,0,2,"10,329"
Michigan,Cities,Calumet,0,0,1,0,703
Michigan,Cities,Canton Township,1,0,1,0,"89,628"
Michigan,Cities,Cassopolis,0,0,1,0,"1,730"
Michigan,Cities,Cheboygan,0,0,0,1,"4,760"
Michigan,Cities,Chocolay Township,0,0,0,1,"6,003"
Michigan,Cities,Clay Township,0,0,1,0,"8,861"
Michigan,Cities,Clinton Township,0,1,1,1,"99,662"
Michigan,Cities,Clio,0,1,0,0,"2,533"
Michigan,Cities,Coleman,0,0,1,0,"1,203"
Michigan,Cities,Dearborn,1,1,3,1,"94,962"
Michigan,Cities,Decatur,1,0,0,0,"1,764"
Michigan,Cities,Detroit,1,2,5,0,"673,225"
Michigan,Cities,East Lansing,0,0,1,2,"48,668"
Michigan,Cities,Elsie,1,0,0,0,981
Michigan,Cities,Ferndale,1,0,2,0,"20,345"
Michigan,Cities,Flint,1,0,4,1,"98,221"
Michigan,Cities,Flint Township,1,0,1,0,"30,654"
Michigan,Cities,Fraser,0,1,1,0,"14,658"
Michigan,Cities,Galesburg,4,5,1,3,"2,046"
Michigan,Cities,Gaylord,0,0,1,0,"3,648"
Michigan,Cities,Genesee Township,0,1,1,0,"20,540"
Michigan,Cities,Gibraltar,0,0,1,0,"4,523"
Michigan,Cities,Grand Haven,0,1,0,0,"11,108"
Michigan,Cities,Grand Rapids,0,0,2,1,"195,268"
Michigan,Cities,Grandville,1,1,0,0,"15,980"
Michigan,Cities,Grosse Pointe Woods,0,0,0,1,"15,773"
Michigan,Cities,Hamtramck,0,2,0,1,"22,030"
Michigan,Cities,Highland Township,1,0,0,0,"19,856"
Michigan,Cities,Hillsdale,2,0,0,1,"8,116"
Michigan,Cities,Holland,2,0,0,0,"33,794"
Michigan,Cities,Howell,0,1,0,0,"9,629"
Michigan,Cities,Huron Township,0,0,1,0,"15,635"
Michigan,Cities,Independence Township,0,1,0,1,"36,520"
Michigan,Cities,Jackson,0,0,0,5,"33,126"
Michigan,Cities,Keego Harbor,0,0,1,0,"3,040"
Michigan,Cities,Kentwood,0,0,3,2,"51,287"
Michigan,Cities,Kinde,1,0,0,0,432
Michigan,Cities,Lake Linden,1,0,0,0,990
Michigan,Cities,Lansing,1,1,1,2,"114,694"
Michigan,Cities,Lansing Township,0,1,0,1,"8,109"
Michigan,Cities,Lapeer,0,1,1,2,"8,747"
Michigan,Cities,Lincoln Park,0,0,1,1,"37,027"
Michigan,Cities,Marshall,2,0,0,0,"7,024"
Michigan,Cities,Mason,0,0,2,0,"8,335"
Michigan,Cities,Meridian Township,0,2,1,1,"42,304"
Michigan,Cities,Milan,1,0,0,0,"5,978"
Michigan,Cities,Milford,0,0,1,0,"16,676"
Michigan,Cities,Monroe,1,0,5,0,"20,074"
Michigan,Cities,Muskegon,0,2,2,0,"38,442"
Michigan,Cities,Muskegon Township,0,1,0,0,"17,762"
Michigan,Cities,Negaunee,0,0,0,1,"4,628"
Michigan,Cities,Northfield Township,0,0,2,0,"8,675"
Michigan,Cities,Northville Township,0,1,0,0,"28,897"
Michigan,Cities,Oscoda Township,1,2,0,0,"6,856"
Michigan,Cities,Owosso,0,1,0,2,"14,679"
Michigan,Cities,Oxford Township,1,1,0,0,"17,989"
Michigan,Cities,Pittsfield Township,0,0,1,0,"38,255"
Michigan,Cities,Pleasant Ridge,0,0,1,0,"2,574"
Michigan,Cities,Port Huron,0,0,1,5,"28,946"
Michigan,Cities,Redford Township,0,1,0,0,"47,244"
Michigan,Cities,Rochester,1,1,0,1,"13,067"
Michigan,Cities,Rochester Hills,0,3,0,0,"73,660"
Michigan,Cities,Romulus,0,0,1,0,"23,386"
Michigan,Cities,Roseville,0,5,2,2,"47,673"
Michigan,Cities,Royal Oak,1,2,0,0,"59,535"
Michigan,Cities,Saginaw,0,0,0,2,"49,459"
Michigan,Cities,Saline,1,0,0,0,"9,246"
Michigan,Cities,Shelby Township,1,0,0,2,"77,636"
Michigan,Cities,Southfield,2,4,1,0,"73,319"
Michigan,Cities,St. Clair Shores,0,1,0,1,"60,116"
Michigan,Cities,St. Joseph,0,0,0,2,"8,316"
Michigan,Cities,Swartz Creek,0,0,0,1,"5,549"
Michigan,Cities,Taylor,0,0,1,1,"61,250"
Michigan,Cities,Traverse City,0,2,2,0,"15,137"
Michigan,Cities,Trenton,0,1,1,0,"18,332"
Michigan,Cities,Troy,0,3,0,1,"83,642"
Michigan,Cities,Van Buren Township,0,0,1,0,"28,202"
Michigan,Cities,Vassar,0,1,0,0,"2,611"
Michigan,Cities,Warren3,4,5,4,6,"135,367"
Michigan,Cities,Wayne,0,0,1,0,"16,977"
Michigan,Cities,West Bloomfield Township,0,0,1,2,"66,274"
Michigan,Cities,Westland,1,0,0,0,"81,917"
Michigan,Cities,Wixom,0,0,1,0,"13,806"
Michigan,Cities,Yale,0,0,1,0,"1,909"
Michigan,Cities,Ypsilanti,0,2,0,0,"20,208"
Minnesota,Cities,Blaine,1,0,0,0,"62,177"
Minnesota,Cities,Brooklyn Park,1,4,0,3,"79,433"
Minnesota,Cities,Coon Rapids,0,1,0,1,"62,256"
Minnesota,Cities,Duluth,1,0,0,1,"86,241"
Minnesota,Cities,Eagan,0,1,0,0,"66,549"
Minnesota,Cities,Eden Prairie,1,0,0,0,"63,835"
Minnesota,Cities,Hopkins,0,0,1,1,"18,167"
Minnesota,Cities,Inver Grove Heights,0,1,0,0,"34,912"
Minnesota,Cities,Mankato,0,5,5,1,"40,669"
Minnesota,Cities,Maple Grove,0,1,1,1,"68,297"
Minnesota,Cities,Maplewood,1,0,3,0,"40,742"
Minnesota,Cities,Minneapolis,3,10,10,7,"413,479"
Minnesota,Cities,Minnetonka,0,0,0,1,"51,921"
Minnesota,Cities,Moorhead,0,0,1,0,"40,283"
Minnesota,Cities,New Hope,0,0,0,1,"20,900"
Minnesota,Cities,Plymouth,0,1,1,0,"76,192"
Minnesota,Cities,Rochester,0,0,2,0,"112,542"
Minnesota,Cities,Roseville,0,2,2,0,"35,729"
Minnesota,Cities,Sartell,0,0,1,0,"16,648"
Minnesota,Cities,Spring Lake Park,0,0,1,1,"6,476"
Minnesota,Cities,St. Cloud,,,1,2,"66,498"
Minnesota,Cities,St. Louis Park,0,3,1,0,"48,074"
Minnesota,Cities,St. Paul,2,5,9,1,"300,721"
Minnesota,Cities,Wadena,0,0,2,0,"4,107"
Minnesota,Cities,Worthington,0,1,0,0,"12,969"
Missouri,Cities,Columbia,0,1,2,1,"118,911"
Missouri,Cities,Fredericktown,0,0,1,0,"4,078"
Missouri,Cities,Gladstone,0,1,0,0,"27,141"
Missouri,Cities,Independence,1,1,1,0,"117,639"
Missouri,Cities,Joplin,0,0,1,0,"51,412"
Missouri,Cities,Kansas City,6,7,14,15,"473,373"
Missouri,Cities,Kirksville,0,0,1,1,"17,662"
Missouri,Cities,Lee's Summit,0,1,,1,"94,450"
Missouri,Cities,Maryville,1,0,0,0,"12,009"
Missouri,Cities,Overland,0,0,1,0,"15,967"
Missouri,Cities,Pagedale,0,0,1,0,"3,310"
Missouri,Cities,Rolla,0,2,0,0,"19,995"
Missouri,Cities,Springfield,1,0,2,0,"166,860"
Missouri,Cities,St. Joseph,0,1,0,1,"77,035"
Missouri,Cities,St. Louis,1,1,3,3,"317,095"
Missouri,Cities,St. Peters,0,0,0,1,"56,923"
Missouri,Cities,University City,0,3,0,2,"35,058"
Missouri,Cities,Warrenton,0,0,1,0,"8,109"
Montana,Cities,Billings,1,0,2,0,"109,997"
Montana,Cities,Helena,0,3,1,1,"30,363"
Montana,Cities,Kalispell,1,1,0,0,"21,932"
Montana,Cities,Red Lodge,0,0,1,0,"2,237"
Montana,Cities,Ronan City,0,1,0,0,"1,942"
Montana,Cities,Sidney,0,0,1,0,"6,817"
Montana,Cities,Stevensville,0,0,0,1,"1,925"
Nebraska,Cities,Lincoln,2,4,4,6,"276,585"
Nebraska,Cities,Omaha,1,0,0,1,"452,252"
Nevada,Cities,Henderson,2,2,3,1,"282,554"
Nevada,Cities,Las Vegas Metropolitan Police Department3,6,14,12,9,"1,562,134"
Nevada,Cities,North Las Vegas,2,1,1,2,"234,386"
Nevada,Cities,Reno,0,0,1,0,"239,721"
New Hampshire,Cities,Antrim,0,1,0,0,"2,659"
New Hampshire,Cities,Barrington,0,1,0,0,"8,814"
New Hampshire,Cities,Concord,0,1,0,2,"42,389"
New Hampshire,Cities,Dublin,0,0,0,1,"1,560"
New Hampshire,Cities,Epping,0,0,0,1,"6,880"
New Hampshire,Cities,Exeter,0,2,0,0,"14,617"
New Hampshire,Cities,Hampton,0,0,1,1,"15,280"
New Hampshire,Cities,Hampton Falls,1,0,0,0,"2,314"
New Hampshire,Cities,Manchester,0,0,0,1,"110,661"
New Jersey,Cities,Aberdeen Township,3,1,0,4,"18,312"
New Jersey,Cities,Bayonne,0,0,0,1,"66,582"
New Jersey,Cities,Belleville,0,0,1,1,"36,452"
New Jersey,Cities,Bloomingdale,0,0,1,0,"8,299"
New Jersey,Cities,Boonton,0,0,1,0,"8,427"
New Jersey,Cities,Bordentown Township,1,0,2,0,"11,662"
New Jersey,Cities,Bound Brook,0,0,1,0,"11,300"
New Jersey,Cities,Bridgewater Township,1,0,0,0,"44,996"
New Jersey,Cities,Butler,1,0,0,0,"7,719"
New Jersey,Cities,Chatham,1,0,0,0,"9,039"
New Jersey,Cities,Chatham Township,0,0,0,1,"10,654"
New Jersey,Cities,Clifton,0,0,0,1,"86,224"
New Jersey,Cities,Collingswood,0,0,1,0,"13,948"
New Jersey,Cities,Colts Neck Township,0,0,0,1,"10,045"
New Jersey,Cities,Delran Township,2,1,0,1,"16,745"
New Jersey,Cities,Eastampton Township,0,0,0,1,"6,053"
New Jersey,Cities,East Brunswick Township,3,3,0,2,"48,625"
New Jersey,Cities,East Hanover Township,0,0,,1,"11,317"
New Jersey,Cities,East Windsor Township,1,2,0,0,"27,569"
New Jersey,Cities,Edison Township,1,0,1,0,"102,281"
New Jersey,Cities,Egg Harbor Township,0,0,1,,"43,965"
New Jersey,Cities,Englewood,1,0,1,1,"27,752"
New Jersey,Cities,Evesham Township,3,0,2,3,"45,586"
New Jersey,Cities,Ewing Township,1,0,0,0,"36,668"
New Jersey,Cities,Fairfield Township: Essex County,0,0,0,1,"7,559"
New Jersey,Cities,Florham Park,0,1,0,0,"11,852"
New Jersey,Cities,Franklin Township: Somerset County,0,1,1,0,"66,831"
New Jersey,Cities,Freehold,0,1,1,0,"11,950"
New Jersey,Cities,Freehold Township,0,1,0,0,"35,723"
New Jersey,Cities,Galloway Township,1,0,0,0,"37,637"
New Jersey,Cities,Garwood,1,0,0,0,"4,540"
New Jersey,Cities,Gibbsboro,0,0,0,1,"2,229"
New Jersey,Cities,Glassboro,1,1,1,16,"19,087"
New Jersey,Cities,Glen Rock,0,0,1,0,"11,953"
New Jersey,Cities,Gloucester City,0,1,0,0,"11,265"
New Jersey,Cities,Green Brook Township,1,0,0,0,"7,261"
New Jersey,Cities,Guttenberg,1,0,0,0,"11,534"
New Jersey,Cities,Hackettstown,0,0,1,0,"9,506"
New Jersey,Cities,Hamilton Township: Atlantic County,0,0,1,0,"26,671"
New Jersey,Cities,Hamilton Township: Mercer County,0,1,1,0,"89,124"
New Jersey,Cities,Hanover Township,0,0,0,1,"14,905"
New Jersey,Cities,Harrison Township,1,0,1,0,"12,893"
New Jersey,Cities,Hawthorne,0,2,0,0,"19,078"
New Jersey,Cities,High Bridge,0,0,1,0,"3,573"
New Jersey,Cities,Highland Park,0,0,1,2,"14,525"
New Jersey,Cities,Hightstown,1,0,0,0,"5,574"
New Jersey,Cities,Hillsborough Township,0,1,0,0,"39,830"
New Jersey,Cities,Hoboken,2,1,2,3,"54,050"
New Jersey,Cities,Ho-Ho-Kus,0,1,0,0,"4,188"
New Jersey,Cities,Hopewell Township,0,0,0,1,"18,389"
New Jersey,Cities,Howell Township,2,5,0,0,"52,097"
New Jersey,Cities,Jackson Township,0,0,0,1,"56,815"
New Jersey,Cities,Jersey City,0,0,3,0,"265,159"
New Jersey,Cities,Keansburg,0,1,1,0,"9,815"
New Jersey,Cities,Lacey Township,2,0,0,0,"28,340"
New Jersey,Cities,Lakewood Township,4,11,6,4,"95,743"
New Jersey,Cities,Little Falls Township,2,0,0,2,"14,510"
New Jersey,Cities,Livingston Township,0,2,0,0,"30,021"
New Jersey,Cities,Lodi,0,0,0,1,"24,734"
New Jersey,Cities,Lower Township,0,0,2,0,"22,108"
New Jersey,Cities,Madison,0,3,2,1,"16,197"
New Jersey,Cities,Manalapan Township,0,3,1,0,"40,238"
New Jersey,Cities,Manasquan,0,0,1,0,"5,731"
New Jersey,Cities,Manchester Township,0,0,0,1,"43,661"
New Jersey,Cities,Medford Lakes,0,0,0,1,"4,102"
New Jersey,Cities,Medford Township,2,0,1,0,"23,439"
New Jersey,Cities,Middlesex,0,0,0,1,"13,926"
New Jersey,Cities,Middle Township,0,0,0,1,"18,873"
New Jersey,Cities,Midland Park,0,2,0,0,"7,335"
New Jersey,Cities,Millburn Township,0,1,0,0,"20,441"
New Jersey,Cities,Monroe Township: Gloucester County,1,1,0,0,"37,624"
New Jersey,Cities,Monroe Township: Middlesex County,2,3,3,0,"43,654"
New Jersey,Cities,Montclair,2,1,1,0,"38,192"
New Jersey,Cities,Montville Township,0,1,0,0,"21,917"
New Jersey,Cities,Morris Township,0,0,1,1,"22,605"
New Jersey,Cities,Mount Laurel Township,0,0,0,2,"41,705"
New Jersey,Cities,Neptune Township,2,4,1,3,"27,659"
New Jersey,Cities,New Brunswick,2,8,1,5,"57,580"
New Jersey,Cities,New Milford,2,0,0,0,"16,729"
New Jersey,Cities,North Bergen Township,0,1,0,0,"62,928"
New Jersey,Cities,North Brunswick Township,0,0,1,0,"42,696"
New Jersey,Cities,Northfield,0,0,0,1,"8,600"
New Jersey,Cities,North Haledon,1,0,0,0,"8,521"
New Jersey,Cities,Norwood,0,1,1,1,"5,843"
New Jersey,Cities,Palmyra,1,0,1,0,"7,318"
New Jersey,Cities,Paramus,0,0,0,2,"26,903"
New Jersey,Cities,Park Ridge,0,1,0,0,"8,872"
New Jersey,Cities,Parsippany-Troy Hills Township,1,0,0,0,"53,790"
New Jersey,Cities,Passaic,0,3,1,0,"71,807"
New Jersey,Cities,Piscataway Township,3,0,1,1,"59,622"
New Jersey,Cities,Princeton,1,1,0,1,"30,447"
New Jersey,Cities,Randolph Township,1,3,2,0,"26,033"
New Jersey,Cities,Ridgefield Park,0,0,1,0,"13,037"
New Jersey,Cities,Ridgewood,0,0,0,1,"25,581"
New Jersey,Cities,River Edge,0,0,0,2,"11,615"
New Jersey,Cities,Roselle,0,1,0,0,"21,621"
New Jersey,Cities,Saddle Brook Township,2,0,0,0,"14,037"
New Jersey,Cities,Scotch Plains Township,0,1,0,0,"24,179"
New Jersey,Cities,Sea Girt,0,1,0,0,"1,810"
New Jersey,Cities,Secaucus,0,0,0,2,"18,959"
New Jersey,Cities,Somerville,1,0,0,0,"12,162"
New Jersey,Cities,South Amboy,0,0,1,0,"8,886"
New Jersey,Cities,South Brunswick Township,2,2,5,1,"45,509"
New Jersey,Cities,South Plainfield,0,0,1,1,"24,053"
New Jersey,Cities,South River,0,1,0,0,"16,382"
New Jersey,Cities,Springfield,0,1,0,0,"17,518"
New Jersey,Cities,Stone Harbor,0,1,0,0,839
New Jersey,Cities,Union City,0,0,0,1,"69,077"
New Jersey,Cities,Verona,0,1,5,0,"13,769"
New Jersey,Cities,Voorhees Township,0,2,0,0,"28,890"
New Jersey,Cities,Wallington,0,0,1,0,"11,674"
New Jersey,Cities,Washington Township: Gloucester County,0,1,0,0,"47,588"
New Jersey,Cities,Wayne Township,3,1,0,0,"55,036"
New Jersey,Cities,West Deptford Township,0,1,1,2,"21,276"
New Jersey,Cities,West Long Branch,3,1,0,1,"8,375"
New Jersey,Cities,West Milford Township,1,1,0,0,"26,678"
New Jersey,Cities,West Windsor Township,1,0,0,0,"28,700"
New Jersey,Cities,Winfield Township,0,1,0,0,"1,506"
New Jersey,Cities,Woodbridge Township,1,1,0,0,"100,950"
New Jersey,Cities,Woodbury,0,5,1,1,"9,961"
New Jersey,Cities,Woodstown,0,0,1,0,"3,443"
New Mexico,Cities,Albuquerque,6,5,1,,"559,721"
New Mexico,Cities,Los Lunas,1,,,,"15,251"
New York,Cities,Albany,1,1,1,0,"98,772"
New York,Cities,Amherst Town,0,0,2,0,"120,207"
New York,Cities,Auburn,1,0,0,0,"26,865"
New York,Cities,Buffalo,1,1,2,2,"258,096"
New York,Cities,Cairo Town,0,1,0,0,"6,465"
New York,Cities,Cheektowaga Town,0,0,1,0,"78,438"
New York,Cities,Clarkstown Town,1,1,0,1,"82,156"
New York,Cities,Cooperstown Village,0,0,1,0,"1,802"
New York,Cities,Crawford Town,0,0,1,1,"9,213"
New York,Cities,Freeport Village,0,1,1,0,"43,403"
New York,Cities,Greenburgh Town,1,0,0,0,"45,362"
New York,Cities,Hamburg Town,0,1,0,0,"45,942"
New York,Cities,Hastings-on-Hudson Village,0,0,0,1,"8,005"
New York,Cities,Ithaca,0,0,0,1,"30,892"
New York,Cities,Jamestown,0,1,0,0,"30,263"
New York,Cities,Lancaster Town,0,0,0,1,"37,134"
New York,Cities,Middletown,0,0,0,1,"27,633"
New York,Cities,Monroe Village,1,0,1,0,"8,605"
New York,Cities,Mount Vernon,0,0,1,0,"68,734"
New York,Cities,New Rochelle,0,0,1,0,"80,270"
New York,Cities,New York,56,96,71,84,"8,550,861"
New York,Cities,North Greenbush Town,0,0,1,0,"12,132"
New York,Cities,Ogdensburg,0,0,1,0,"10,844"
New York,Cities,Oswego City,0,1,0,0,"17,941"
New York,Cities,Port Washington,0,0,0,1,"19,215"
New York,Cities,Poughkeepsie,1,0,1,1,"30,416"
New York,Cities,Rochester,0,0,1,0,"209,922"
New York,Cities,Saratoga Springs,0,0,0,1,"27,653"
New York,Cities,Schenectady,0,0,0,1,"65,875"
New York,Cities,Scotia Village,0,1,0,0,"7,822"
New York,Cities,Solvay Village,0,0,1,0,"6,423"
New York,Cities,Spring Valley Village,0,1,0,0,"32,795"
New York,Cities,Troy,0,1,0,0,"49,872"
New York,Cities,Tupper Lake Village,0,0,1,0,"3,609"
New York,Cities,Webster Town and Village,0,0,1,0,"44,211"
New York,Cities,Yonkers,0,2,3,1,"201,753"
North Carolina,Cities,Apex,0,0,3,0,"45,593"
North Carolina,Cities,Asheville,2,2,3,0,"89,003"
North Carolina,Cities,Boone,0,1,0,0,"18,394"
North Carolina,Cities,Brevard,0,0,0,1,"7,695"
North Carolina,Cities,Carrboro,0,0,1,0,"21,340"
North Carolina,Cities,Charlotte-Mecklenburg,3,9,12,5,"877,817"
North Carolina,Cities,Dunn,0,0,2,0,"9,809"
North Carolina,Cities,Durham,0,0,4,1,"257,911"
North Carolina,Cities,Erwin,1,0,0,0,"4,661"
North Carolina,Cities,Fayetteville,1,1,2,1,"204,731"
North Carolina,Cities,Gastonia,3,0,3,0,"74,196"
North Carolina,Cities,Granite Falls,0,0,0,1,"4,661"
North Carolina,Cities,Greensboro3,0,2,3,4,"285,950"
North Carolina,Cities,Greenville,1,0,1,0,"91,114"
North Carolina,Cities,Hickory,0,1,1,0,"40,162"
North Carolina,Cities,High Point,1,0,0,0,"109,669"
North Carolina,Cities,Hillsborough,0,0,1,0,"6,460"
North Carolina,Cities,Hope Mills,0,0,0,1,"16,466"
North Carolina,Cities,Jacksonville,0,1,1,0,"68,614"
North Carolina,Cities,Mars Hill,1,0,0,0,"2,300"
North Carolina,Cities,Mayodan,0,1,1,0,"2,461"
North Carolina,Cities,Mint Hill,0,0,1,0,"25,664"
North Carolina,Cities,Mocksville,0,1,0,0,"5,114"
North Carolina,Cities,Newton,0,0,2,0,"13,014"
North Carolina,Cities,Oxford,0,1,0,0,"8,771"
North Carolina,Cities,Raleigh,4,11,3,4,"448,722"
North Carolina,Cities,Reidsville,0,0,2,0,"13,983"
North Carolina,Cities,Rocky Mount,1,0,0,0,"55,978"
North Carolina,Cities,Roxboro,0,0,1,0,"8,293"
North Carolina,Cities,Salisbury,0,1,2,0,"33,761"
North Carolina,Cities,Siler City,0,0,1,1,"8,368"
North Carolina,Cities,Smithfield,0,1,0,1,"11,924"
North Carolina,Cities,Wilmington,0,2,2,3,"115,434"
North Carolina,Cities,Wilson,0,2,0,0,"49,442"
North Dakota,Cities,Belfield,0,0,0,1,"1,092"
North Dakota,Cities,Bismarck,4,3,1,0,"70,873"
North Dakota,Cities,Devils lake,0,1,0,,"7,326"
North Dakota,Cities,Dickinson,0,1,0,0,"23,564"
North Dakota,Cities,Fargo,2,3,3,1,"118,490"
North Dakota,Cities,Grand Forks,0,1,0,0,"56,861"
North Dakota,Cities,Mandan,0,1,0,0,"21,448"
North Dakota,Cities,Minot,0,1,0,0,"49,842"
North Dakota,Cities,Rugby,0,0,0,1,"2,919"
North Dakota,Cities,Wahpeton,0,0,0,1,"7,940"
North Dakota,Cities,Watford City,0,0,1,0,"5,235"
North Dakota,Cities,Williston,0,0,0,1,"27,324"
Ohio,Cities,Akron,1,3,0,0,"197,587"
Ohio,Cities,Athens,0,0,0,1,"23,960"
Ohio,Cities,Barberton,3,2,1,0,"26,242"
Ohio,Cities,Bellefontaine,1,1,0,0,"13,124"
Ohio,Cities,Blue Ash,0,1,0,1,"12,159"
Ohio,Cities,Boardman,0,1,2,1,"39,887"
Ohio,Cities,Bowling Green,1,0,0,0,"31,878"
Ohio,Cities,Butler Township,0,1,1,0,"7,857"
Ohio,Cities,Celina,0,0,1,0,"10,366"
Ohio,Cities,Cheviot,0,1,0,0,"8,314"
Ohio,Cities,Cincinnati,7,8,10,8,"298,478"
Ohio,Cities,Cleveland,1,5,2,0,"387,921"
Ohio,Cities,Coldwater,0,0,1,0,"4,459"
Ohio,Cities,Columbus,15,39,56,27,"847,745"
Ohio,Cities,Columbus Grove,0,0,1,0,"2,071"
Ohio,Cities,Conneaut,,0,5,,"12,809"
Ohio,Cities,Cortland,0,0,1,0,"6,931"
Ohio,Cities,Dayton,2,0,2,1,"140,683"
Ohio,Cities,Defiance,0,1,0,0,"16,698"
Ohio,Cities,Elmwood Place,0,7,0,0,"2,170"
Ohio,Cities,Fairborn,0,1,1,0,"33,423"
Ohio,Cities,Forest Park,0,0,0,1,"18,726"
Ohio,Cities,Fostoria,1,0,0,0,"13,126"
Ohio,Cities,Gahanna,0,0,0,1,"34,508"
Ohio,Cities,Garfield Heights,1,0,0,,"28,088"
Ohio,Cities,Glouster,0,1,0,0,"1,787"
Ohio,Cities,Greenhills,0,0,1,1,"3,592"
Ohio,Cities,Grove City,0,2,0,1,"39,251"
Ohio,Cities,Hamilton,2,2,3,4,"62,526"
Ohio,Cities,Haskins,0,1,0,0,"1,232"
Ohio,Cities,Heath,1,2,1,1,"10,496"
Ohio,Cities,Holland,0,0,1,1,"1,702"
Ohio,Cities,Howland Township,0,0,1,0,"16,857"
Ohio,Cities,Huber Heights,1,1,0,0,"38,164"
Ohio,Cities,Independence,0,0,2,0,"7,139"
Ohio,Cities,Jackson Township: Stark County,0,2,1,0,"40,779"
Ohio,Cities,Lakewood,9,0,,,"50,653"
Ohio,Cities,Lancaster,0,0,1,0,"39,793"
Ohio,Cities,Lorain,0,0,1,,"63,700"
Ohio,Cities,Lyndhurst,0,0,1,0,"13,672"
Ohio,Cities,Madison Township: Franklin County,0,1,2,0,"18,260"
Ohio,Cities,Mansfield,0,1,2,0,"46,605"
Ohio,Cities,Massillon,0,0,1,0,"32,301"
Ohio,Cities,Maumee,0,1,0,0,"13,978"
Ohio,Cities,Medina Township,0,0,1,0,"8,961"
Ohio,Cities,Mentor,0,0,0,1,"46,802"
Ohio,Cities,Miamisburg,1,0,0,0,"20,064"
Ohio,Cities,Miami Township: Montgomery County,0,0,0,2,"29,134"
Ohio,Cities,Monroe,2,1,1,0,"15,814"
Ohio,Cities,Montpelier,0,0,2,0,"4,010"
Ohio,Cities,Montville Township,0,1,0,0,"11,738"
Ohio,Cities,Moraine,1,1,0,0,"6,378"
Ohio,Cities,Mount Healthy,0,1,0,0,"6,053"
Ohio,Cities,Mount Vernon,0,1,0,0,"16,727"
Ohio,Cities,Newton Falls,1,0,1,0,"4,656"
Ohio,Cities,Niles,1,2,1,2,"18,667"
Ohio,Cities,North Canton,0,0,1,0,"17,496"
Ohio,Cities,Norton,0,1,1,1,"12,031"
Ohio,Cities,Parma,0,0,0,1,"79,655"
Ohio,Cities,Portsmouth,0,0,1,0,"20,346"
Ohio,Cities,Sidney,0,0,0,1,"20,836"
Ohio,Cities,Springfield Township: Hamilton County,2,1,0,0,"36,574"
Ohio,Cities,Streetsboro,1,0,0,0,"16,286"
Ohio,Cities,Sugarcreek Township,0,0,0,1,"8,212"
Ohio,Cities,Sunbury,0,0,0,1,"5,037"
Ohio,Cities,Toledo3,3,3,12,1,"279,552"
Ohio,Cities,Upper Arlington,0,1,1,0,"34,838"
Ohio,Cities,Urbana,0,1,2,0,"11,453"
Ohio,Cities,Vandalia,0,0,0,1,"15,106"
Ohio,Cities,Van Wert,0,0,0,1,"10,755"
Ohio,Cities,Vienna Township,0,0,0,1,"3,844"
Ohio,Cities,Wadsworth,0,0,0,6,"21,966"
Ohio,Cities,Washington Court House,0,0,1,0,"14,060"
Ohio,Cities,Weathersfield,0,0,1,0,"8,091"
Ohio,Cities,Wellston,1,0,0,0,"5,503"
Ohio,Cities,West Carrollton,,,,1,"12,983"
Ohio,Cities,West Chester Township,1,0,0,0,"60,365"
Ohio,Cities,Wilmington,0,1,1,0,"12,350"
Ohio,Cities,Wooster,0,1,0,0,"26,651"
Ohio,Cities,Worthington,0,0,1,0,"14,594"
Ohio,Cities,Youngstown,0,1,0,1,"64,608"
Ohio,Cities,Zanesville,0,0,1,0,"25,337"
Oklahoma,Cities,Apache,0,0,0,1,"1,424"
